,datetime,floe_id,x,y,longitude,latitude,u,v,bearing,speed,u_wind,v_wind
2570,2011-05-12,2011_424,456336.19095,-701978.46325,-11.97324,82.28249,0.03650724606491859,-0.066696032224467,151.30513249469584,0.07603380649245213,2.757999897003174,-5.071000099182129
2571,2011-05-13,2011_424,462121.50372,-705090.71854,-11.75894,82.22948,0.04045424065903499,-0.0329031861647116,129.1229515678504,0.052145615799305586,1.315999984741211,-6.627999782562256
2572,2011-05-14,2011_424,466603.16573,-705552.41696,-11.52215,82.20329,0.04247160776144358,-0.05624342879045059,142.9421224244919,0.07047808700545441,0.7379999756813049,-5.47599983215332
2573,2011-05-15,2011_424,472344.46599,-707581.48759,-11.27503,82.15856,0.0714906863004575,0.004597563901200835,86.32037724188297,0.0716383683617658,0.6990000009536743,-1.8489999771118164
2575,2011-09-25,2011_4240,573129.79747,-1096192.85232,-17.39778,78.61765,-0.0005681035580452365,-0.000238106481044991,247.26021724246482,0.0006159840492896598,3.0169999599456787,-0.7799999713897705
2576,2011-09-26,2011_4240,573095.83162,-1096233.82546,-17.40006,78.61746,0.0005475289036276703,0.0006327716589648048,40.86920046979503,0.0008367722944127571,-0.2770000100135803,-1.1970000267028809
2578,2011-09-25,2011_4242,710656.03774,-1742294.22642,-22.81018,72.75671,0.00011540781763547242,-0.00020787959680435843,150.9624263814058,0.00023776646344454277,0.7680000066757202,-1.3730000257492065
2579,2011-09-26,2011_4242,710672.05385,-1742307.0911,-22.80988,72.75655,0.00012685918369566512,-0.0002285096528540259,150.96276234557763,0.00026136165352897106,1.5390000343322754,-1.2380000352859497
2580,2011-09-27,2011_4242,710689.65934,-1742321.23244,-22.80954,72.75637,0.0002684661043375709,9.332350617076401e-05,70.83165585498324,0.00028422407706279237,1.5420000553131104,-0.4950000047683716
2581,2011-09-28,2011_4242,710708.09146,-1742305.00588,-22.80884,72.75644,0.0002879385051611738,0.00010831830698530208,69.38442519795609,0.0003076384865107314,1.8209999799728394,-1.0640000104904175
2583,2011-09-25,2011_4243,634709.62774,-2087635.34348,-28.08901,70.05402,0.00022886249173822488,-2.7522098516567047e-05,96.85723512021553,0.0002305114010876353,0.7149999737739563,0.3319999873638153
2584,2011-09-26,2011_4243,634729.2381,-2087631.86667,-28.08849,70.054,-9.368451921792706e-05,3.4619681684347725e-05,290.2810211964804,9.987648122065426e-05,0.5339999794960022,0.5109999775886536
2585,2011-09-27,2011_4243,634720.62369,-2087631.35948,-28.0887,70.05402,-9.780260819529726e-05,3.614099997370261e-05,290.28078485037076,0.0001042665912404448,0.6370000243186951,0.6449999809265137
2586,2011-09-28,2011_4243,634711.63063,-2087630.83,-28.08892,70.05405,-0.0005005060878058463,0.00012996426988301908,284.556274250014,0.0005171044917392807,0.9179999828338623,0.5950000286102295
2588,2011-09-25,2011_4244,735982.32149,-1356537.98783,-16.5182,75.82353,0.003568761525907687,0.000749474870551737,78.13968346290136,0.0036466109485915146,-0.4790000021457672,-3.443000078201294
2589,2011-09-26,2011_4244,736222.46338,-1356334.029,-16.50675,75.82412,0.0005877617000248643,0.0022411564510393892,14.695343140998887,0.002316947572572929,-0.30399999022483826,-4.308000087738037
2591,2011-09-25,2011_4246,571935.98905,-923288.7372,-13.22364,79.99894,0.00047046982085457875,0.0003270782273240122,55.192348707815995,0.0005729939084530984,0.27000001072883606,0.2199999988079071
2592,2011-09-26,2011_4246,571955.6632,-923243.30771,-13.2215,79.9992,-0.00011090235332698379,-0.0004977020681053255,192.561922160888,0.0005099085021548289,0.5860000252723694,1.8029999732971191
2593,2011-09-27,2011_4246,571970.16382,-923284.90905,-13.222,79.99881,-0.0005876891509988583,0.0007067412073753431,320.2548551719213,0.0009191635721698923,0.7329999804496765,-1.0829999446868896
2595,2011-09-26,2011_4248,571818.94451,-940074.28973,-13.68911,79.86843,0.0009692800387141156,-0.0017682048928670557,151.26968967846472,0.002016445470774906,0.08699999749660492,1.2139999866485596
2597,2011-09-26,2011_4249,548379.96792,-975594.10206,-15.65972,79.69595,-0.010559064953343408,0.02335518794975002,335.671898427496,0.025631204748452104,0.18700000643730164,1.3919999599456787
2598,2011-09-27,2011_4249,546595.93453,-974282.08264,-15.70652,79.71443,-0.011312003841266682,0.019837900010741007,330.30726719549733,0.02283645567379032,0.7350000143051147,-0.6209999918937683
2600,2011-09-26,2011_4250,535689.87771,-944634.55511,-15.44299,80.0001,0.049662327848747204,0.05352977437069238,42.85366614901699,0.07301906293245405,0.6980000138282776,1.2589999437332153
2602,2011-09-26,2011_4257,512793.97132,-721556.43389,-9.59944,81.84195,0.03696626838387197,-0.023777431296813006,122.74992159208995,0.04395305720087188,0.5649999976158142,3.2960000038146973
2604,2011-09-26,2011_4261,646245.25987,-1176097.94155,-16.21198,77.65858,0.055239497545445035,-0.029017889853083127,117.71341884194942,0.062397436009814476,0.4620000123977661,-1.6970000267028809
2605,2011-09-27,2011_4261,651635.45016,-1175996.83441,-16.0086,77.63561,0.05469102870606704,-0.013596928622958755,103.96145203897953,0.05635587892053219,1.093999981880188,-1.4539999961853027
2607,2011-09-26,2011_4280,591178.23124,-885265.72726,-11.2651,80.19664,0.11562375896805584,-0.0013228894795122431,90.65551126811403,0.11563132652736488,0.6460000276565552,1.687000036239624
2608,2011-09-27,2011_4280,599549.46127,-879812.88127,-10.72747,80.19513,0.12455868817706389,0.01748933104236588,82.00733062626313,0.12578053705045347,0.13600000739097595,-1.6779999732971191
2610,2011-09-26,2011_4286,458383.03075,-713204.1987,-12.27072,82.18564,0.0436679840236242,-0.028288163873286407,122.93520685812263,0.05202992450512882,0.2529999911785126,1.5729999542236328
2611,2011-09-27,2011_4286,462878.38718,-713220.35903,-12.01655,82.1631,0.03931618016737264,-0.047076023415896825,140.1325968634573,0.06133444385993381,-1.36899995803833,1.2710000276565552
2612,2011-09-28,2011_4286,467942.07957,-714782.90725,-11.78985,82.1256,0.041213717809443016,-0.050466312329355695,140.7629306978236,0.06515688156902906,1.6180000305175781,-1.0800000429153442
2614,2011-09-27,2011_4298,532686.47306,-698569.65107,-7.67308,81.90366,0.07179736454197247,0.03551501543922021,63.680411243413744,0.08010104791337586,-1.0920000076293945,-0.050999999046325684
2615,2011-09-28,2011_4298,535758.63968,-692368.17516,-7.26702,81.93164,0.03103641701185151,-0.07976141114033386,158.73820739609658,0.08558704275783176,1.8619999885559082,-2.694000005722046
2617,2011-05-12,2011_431,809696.97695,-1257237.78351,-12.21731,76.25958,-0.04970578496151898,-0.11655679440579268,203.09588204610293,0.12671286983094887,-2.5829999446868896,2.99399995803833
2618,2011-05-13,2011_431,811539.11257,-1268029.68159,-12.38071,76.16785,-0.046395899442260635,-0.09999580575295076,204.89028435773082,0.11023493390590038,0.2680000066757202,-4.664999961853027
2619,2011-05-14,2011_431,812820.00783,-1277467.45491,-12.53244,76.08917,-0.03183414122933663,-0.12015412645516539,194.83924072996206,0.12429974518080568,-2.7300000190734863,-5.706999778747559
2621,2011-09-27,2011_4311,653929.13191,-2086064.07477,-27.59509,70.01665,-0.0010647349793763338,0.0013309371266010755,321.34057819081397,0.0017044219581056356,0.2750000059604645,0.30000001192092896
2622,2011-09-28,2011_4311,653806.95375,-2085981.864,-27.5975,70.01768,-0.00023313255835915057,-0.0004043095515229695,209.96856490846977,0.00046670869203367904,0.6060000061988831,0.27300000190734863
2624,2011-09-28,2011_4321,738601.66926,-1686796.66951,-21.35272,73.12028,-0.00048560493764223485,-8.915195623718155e-05,259.59694414692603,0.0004937207983905834,0.7609999775886536,-1.5440000295639038
2626,2011-05-12,2011_433,733013.18295,-1270772.85314,-15.02259,76.51805,-0.035918548490059876,-0.17152841001705468,191.82700951357737,0.175248787638065,0.20600000023841858,-2.390000104904175
2627,2011-05-13,2011_433,737729.94716,-1285160.93897,-15.14254,76.38304,-0.01467732384897008,-0.17527029883709255,184.78684186446037,0.17588377267335173,0.41999998688697815,-5.52400016784668
2628,2011-05-14,2011_433,744169.16579,-1298925.59511,-15.19112,76.24516,0.012296035611822465,-0.19459470330157946,176.38440545236648,0.1949827967919143,-2.0889999866485596,-5.386000156402588
2629,2011-05-15,2011_433,753448.85474,-1312985.90787,-15.15092,76.09212,0.029288292647679945,-0.1873281684909569,171.1138871822094,0.18960392083602196,-3.0299999713897705,-7.02400016784668
2631,2011-05-12,2011_435,724594.01687,-1326951.12386,-16.36284,76.10951,0.0031556594719374135,-0.015342633007199026,168.37753655701533,0.01566379820785563,0.847000002861023,-5.224999904632568
2632,2011-05-13,2011_435,725468.6236,-1327983.89932,-16.35252,76.09744,0.00805479607823105,0.004642674215602892,60.04144024489784,0.009296997565564392,-0.5889999866485596,-5.445000171661377
2633,2011-05-14,2011_435,725887.05781,-1327298.23148,-16.32616,76.10109,0.007994683805720985,-0.0037015333592520256,114.84410565300311,0.008810012392903483,-1.8910000324249268,-5.570000171661377
2634,2011-05-15,2011_435,726646.54311,-1327247.39064,-16.30001,76.09818,0.0033634051834936876,0.00780348553174292,23.316679488301475,0.008497463202184126,-2.503999948501587,-6.85099983215332
2635,2011-05-16,2011_435,726577.66345,-1326516.44805,-16.28899,76.10432,0.0034221352280618955,0.008550715999783834,21.812088381480066,0.009210089773075043,-1.2039999961853027,-1.8949999809265137
2637,2011-05-12,2011_437,690983.42954,-1296244.88786,-16.93946,76.50087,-0.01586618517398024,-0.026173244133360463,211.2241868707519,0.0306067727870731,1.840999960899353,-5.593999862670898
2638,2011-05-13,2011_437,690837.48892,-1298885.28287,-16.99285,76.48027,-0.008684768407078073,0.004430100451861058,297.02612878797095,0.009749409843583403,-0.3370000123977661,-5.107999801635742
2639,2011-05-14,2011_437,689995.26338,-1298899.70491,-17.02208,76.48375,-0.018894764529411336,0.0016547592812597746,275.00506040240975,0.01896708609409511,-1.7330000400543213,-5.1020002365112305
2640,2011-05-15,2011_437,688486.47716,-1299539.30334,-17.08568,76.48505,-0.016838766757411954,0.015631500317171768,312.8706850841428,0.022975810498789002,-1.9470000267028809,-5.945000171661377
2641,2011-05-16,2011_437,686568.61741,-1299026.97942,-17.14242,76.49734,-0.009355084757879566,0.0038522345907515358,292.38087272304574,0.010117179556046895,-0.9089999794960022,-0.25699999928474426
2643,2011-05-12,2011_438,469662.16302,-717848.69359,-11.80474,82.09344,0.031528735382385445,-0.06212963699032143,153.09371376227415,0.06967175143027195,3.4769999980926514,-4.801000118255615
2644,2011-05-13,2011_438,474880.64962,-720849.2694,-11.62398,82.04407,0.04087933993320743,-0.028567939547764393,124.94722180546324,0.049872312994079675,1.6540000438690186,-6.664999961853027
2645,2011-05-14,2011_438,479187.99749,-720967.41421,-11.39017,82.02133,0.04653372569373996,-0.038447561005809275,129.56453965998776,0.06036226117563573,1.4220000505447388,-5.5920000076293945
2646,2011-05-15,2011_438,484375.15624,-721508.46095,-11.12504,81.99072,0.12969682685245548,0.09231918971467311,54.55644908610316,0.15919830302226726,0.7310000061988831,-1.7829999923706055
2648,2011-05-12,2011_441,734831.13944,-1190122.09278,-13.30708,77.14079,-0.0437836420139281,-0.14903166830090694,196.3721290690075,0.15533011769954777,-0.9399999976158142,2.4549999237060547
2649,2011-05-13,2011_441,738377.14982,-1203065.67133,-13.46059,77.02333,-0.02494948891901358,-0.11651427543295116,192.08636172222987,0.11915558474945935,1.6990000009536743,-4.9070000648498535
2651,2011-05-12,2011_442,658220.15279,-1216765.24015,-16.58843,77.28044,-0.006226483641483007,-0.01889819139488351,198.23576502485872,0.01989750578678907,2.7090001106262207,-4.986000061035156
2652,2011-05-13,2011_442,658523.8726,-1218457.34301,-16.61068,77.26555,0.009791321654252526,0.006379775299389642,56.9127608636137,0.01168638150189085,1.0119999647140503,-5.651000022888184
2654,2011-05-12,2011_443,453953.51263,-718838.66509,-12.72718,82.16384,0.04134127046955681,-0.07129244303610353,149.89128644408203,0.08241185034989275,2.7699999809265137,-5.138999938964844
2655,2011-05-13,2011_443,460262.55781,-722139.54609,-12.48827,82.10717,0.039697852257817766,-0.031255005903792016,128.21414865544227,0.050525190429424424,1.684000015258789,-6.197000026702881
2656,2011-05-14,2011_443,464606.33211,-722573.29303,-12.25947,82.08229,0.039639015747248915,-0.05398073230561552,143.70949723934086,0.0669714194986277,1.6039999723434448,-5.228000164031982
2657,2011-05-15,2011_443,470009.46028,-724644.00023,-12.03229,82.03938,0.0732470042721172,-0.013641857495964992,100.55015211415736,0.07450653602724912,0.7490000128746033,-1.4129999876022339
2659,2011-05-12,2011_446,784103.67666,-1680901.38167,-19.99198,72.9994,-0.04963042563662655,-0.03566742161826249,234.2966936873652,0.06111746161096365,-2.013000011444092,-8.524999618530273
2660,2011-05-13,2011_446,781520.37923,-1685506.89671,-20.12421,72.97151,0.12462164368096951,-0.014572959291586127,96.66974098116663,0.12547081420099557,-1.7649999856948853,-7.806000232696533
2662,2011-05-12,2011_448,762656.80782,-1272709.79719,-14.06833,76.366,-0.02027535259233494,-0.15241706873651462,187.5773116531331,0.15375972413143477,-1.1629999876022339,-0.33799999952316284
2663,2011-05-13,2011_448,767923.13959,-1284906.21994,-14.13477,76.24609,-0.021131370264146944,-0.1602869044305119,187.51025932866048,0.16167382763192234,0.15199999511241913,-5.506999969482422
2665,2011-05-12,2011_452,683548.00875,-1213430.21003,-15.60662,77.19541,-0.033284512071303556,-0.09917933511727701,198.55171482846077,0.10461548287959048,1.6660000085830688,-2.9019999504089355
2666,2011-05-13,2011_452,685248.16247,-1222307.65223,-15.72419,77.11723,-0.018521383519552237,-0.07650942727069455,193.6083513792945,0.07871933757831072,1.0670000314712524,-5.560999870300293
2668,2011-05-12,2011_466,557105.78367,-892086.87946,-13.01533,80.31358,0.01719406921400599,-0.01250475820155657,126.02733108390152,0.021260409069804486,-2.7149999141693115,-5.328000068664551
2669,2011-05-13,2011_466,558938.11249,-892216.37963,-12.93447,80.30366,0.04183619206009219,0.04029149554386958,46.077519158046925,0.05808331584242228,-2.749000072479248,-8.675000190734863
2670,2011-05-14,2011_466,560153.19364,-887347.30362,-12.73709,80.33552,0.034686058366351906,0.039392444444992486,41.36474665851915,0.05248702053218291,-0.6880000233650208,-6.290999889373779
2671,2011-05-15,2011_466,560870.56782,-882869.52538,-12.57291,80.36668,0.04209382920233212,0.06627922606186092,32.419564217167135,0.07851640761187671,-0.2529999911785126,-3.0260000228881836
2673,2011-05-12,2011_467,778342.43332,-1030548.67138,-7.93752,78.11978,-0.06764581957850097,-0.1739996101649059,201.24458575387507,0.18668642490547172,-1.6790000200271606,5.761000156402588
2674,2011-05-13,2011_467,782739.12816,-1046067.58004,-8.19357,77.98232,-0.08220664090007491,-0.047636473717740185,239.90889495879006,0.09501139634977912,2.499000072479248,-0.14399999380111694
2675,2011-05-14,2011_467,779518.10232,-1053618.23706,-8.50321,77.94437,-0.08714971882275342,-0.046497969476569215,241.9182394602838,0.09877820942054448,-1.3209999799728394,-5.84499979019165
2677,2011-05-12,2011_469,783005.06111,-1142514.59378,-10.5759,77.26508,-0.058097164568417334,-0.1321465954958615,203.7322968058633,0.14435374339460896,-2.25600004196167,4.951000213623047
2678,2011-05-13,2011_469,785318.99345,-1154770.22831,-10.7817,77.16085,-0.022211581861278393,-0.09960879296654437,192.57062096318714,0.10205521057267077,2.1610000133514404,-2.5360000133514404
2679,2011-05-14,2011_469,788571.77226,-1162965.89632,-10.86,77.08236,-0.016563548568021124,-0.08615002285006729,190.88311329796983,0.08772786090081253,-1.934000015258789,-5.333000183105469
2680,2011-05-15,2011_469,791564.64436,-1169929.68655,-10.91803,77.01448,-0.0261916727140485,-0.04950240387773955,207.88327246514893,0.0560043900889446,-3.6389999389648438,-5.534999847412109
2681,2011-05-16,2011_469,792087.11865,-1174740.17569,-11.00955,76.97547,0.013461844078697053,-0.05595096307292262,166.47172497027924,0.05754764560593857,-2.4809999465942383,-1.7289999723434448
2683,2011-05-12,2011_471,826667.33674,-1182142.57703,-10.03516,76.74142,-0.07125917343934768,-0.11380721042883614,212.05230229929916,0.13427565283718573,-2.871000051498413,4.821000099182129
2684,2011-05-13,2011_471,827256.84055,-1193729.0065,-10.2779,76.65169,-0.05350003547377365,-0.03395299270612884,237.5993603899485,0.06336449723147401,1.2280000448226929,-1.8600000143051147
2685,2011-05-14,2011_471,825128.50342,-1198773.05643,-10.45994,76.6249,-0.013357385304024933,-0.047037954280401584,195.85297547993923,0.04889773905862449,-2.3369998931884766,-5.4629998207092285
2687,2011-05-12,2011_474,815885.28665,-1205052.04639,-10.89994,76.62514,-0.04365841027630226,-0.11664236877139604,200.52051789347797,0.12454516843481436,-2.618000030517578,4.355000019073486
2688,2011-05-13,2011_474,818411.85752,-1215511.92971,-11.04734,76.53328,-0.010917231453393454,-0.0857820511214415,187.25287639638555,0.08647396277035398,0.7580000162124634,-2.7860000133514404
