datetime,divergence_area_weighted,divergence,maximum_shear,total_deformation,length_scale_km,drift_speed,shape_factor,flag,div_area_wt_stdev,max_shear_stdev
2020-06-26 05:00:00,-2.6290709664179116e-07,-2.629070966417911e-07,1.0389114923432836e-05,1.1729512346584116e-05,8.448518924832852,0.2639628358208955,1.0,0.0,5.644161057535541e-06,1.2418162074283638e-05
2020-06-26 06:00:00,-4.2174045343283576e-07,-4.2174045343283576e-07,9.434502932835821e-06,1.0568826555152536e-05,8.441548693798525,0.2626226865671642,1.0,0.0,5.170870690975404e-06,8.837795777620725e-06
2020-06-26 07:00:00,-6.640613216716418e-07,-6.640613216716418e-07,9.335503346567165e-06,1.0469790880355966e-05,8.435263917452708,0.24741432835820895,1.0,0.0,5.705959095779741e-06,6.449349778335715e-06
2020-06-26 08:00:00,-9.952514997462686e-07,-9.952514997462688e-07,1.0259831180597014e-05,1.1150879406526349e-05,8.416469672573227,0.2198782089552239,1.0,0.0,5.579045228675587e-06,8.013861474656867e-06
2020-06-26 09:00:00,-3.5985853998507464e-07,-3.598585399850747e-07,1.2355719753582089e-05,1.3246187340049145e-05,8.401333515752913,0.18126835820895523,1.0,0.0,6.332899616159521e-06,1.2455193495545526e-05
2020-06-26 10:00:00,2.1078961600000006e-07,2.1078961599999995e-07,1.4183378116417911e-05,1.5212573454258046e-05,8.399717391697077,0.1499931343283582,1.0,0.0,7.464788765410064e-06,1.684517235515439e-05
2020-06-26 11:00:00,2.7730105483582097e-07,2.773010548358209e-07,1.2257740343134328e-05,1.3259047347336161e-05,8.40248580526835,0.1379168656716418,1.0,0.0,6.500139725641027e-06,1.1551120124167708e-05
2020-06-26 12:00:00,1.0866073198153847e-06,1.0866073198153847e-06,1.1357062327692308e-05,1.2395715403959894e-05,8.429915892574934,0.1457173846153846,1.0,0.0,6.261972261977194e-06,8.483798506745504e-06
2020-06-26 13:00:00,1.6277820853076924e-06,1.6277820853076924e-06,1.2567474905692307e-05,1.362342368250959e-05,8.453571758849641,0.16658076923076923,1.0,0.0,6.6983404135778025e-06,9.783707287352644e-06
2020-06-26 14:00:00,8.089957943939393e-07,8.089957943939393e-07,1.1599422506969698e-05,1.2667877474261936e-05,8.445495923905368,0.18506636363636364,1.0,0.0,6.27732929143046e-06,7.91329697157306e-06
2020-06-26 15:00:00,8.186146969692308e-07,8.186146969692308e-07,1.0438597439384615e-05,1.1462797306819113e-05,8.341233872470317,0.1978393846153846,1.0,0.0,6.034436656567254e-06,6.456787538446478e-06
2020-06-26 16:00:00,6.242577976153845e-07,6.242577976153845e-07,1.0031657233384614e-05,1.0960959475441096e-05,8.353652572123808,0.2114316923076923,1.0,0.0,5.232542012273084e-06,6.558550174670352e-06
2020-06-26 17:00:00,9.429008084218749e-07,9.429008084218749e-07,1.099450730734375e-05,1.2110328362677353e-05,8.521259344901523,0.22330390625,1.0,0.0,6.16291152213058e-06,7.893898617785095e-06
2020-06-26 18:00:00,1.1695665854615387e-06,1.1695665854615387e-06,1.2161588147846153e-05,1.3580503324345005e-05,8.552640378262176,0.23732369230769232,1.0,0.0,6.897281453072914e-06,9.559581541674868e-06
2020-06-26 19:00:00,9.421544108333333e-07,9.421544108333333e-07,1.3009044456060607e-05,1.457818863791708e-05,8.442873382966047,0.24798969696969697,1.0,0.0,7.977274148763803e-06,1.0746632262812598e-05
2020-06-26 20:00:00,5.378674494393938e-07,5.378674494393939e-07,1.1692593347272727e-05,1.3413690975368724e-05,8.455685915124572,0.24472681818181816,1.0,0.0,8.118441928476589e-06,9.865686849538274e-06
2020-06-26 21:00:00,1.306935603484848e-07,1.306935603484848e-07,1.2404005634848486e-05,1.428631798816169e-05,8.467441249413245,0.23356136363636362,1.0,0.0,9.047529850440634e-06,1.0671131708609056e-05
2020-06-26 22:00:00,-7.219357075757574e-08,-7.21935707575759e-08,1.3382219516666666e-05,1.5289429455291006e-05,8.470313091879746,0.20623772727272727,1.0,0.0,9.457136366014127e-06,1.1138516314939229e-05
2020-06-26 23:00:00,-1.1674499900000019e-07,-1.1674499900000004e-07,1.264333699060606e-05,1.4174728930477475e-05,8.476169580538285,0.15904893939393938,1.0,0.0,8.731415236289902e-06,1.2706194374199551e-05
2020-06-27 00:00:00,2.4884400985074627e-07,2.488440098507462e-07,1.301040226597015e-05,1.3993174284375099e-05,8.552868660196092,0.09158388059701493,1.0,0.0,6.348481384926804e-06,1.3601030973051522e-05
2020-06-27 01:00:00,7.126172782164179e-07,7.126172782164179e-07,1.3920869547761195e-05,1.4769648775830105e-05,8.56288361591356,0.04993283582089552,1.0,0.0,7.113631723980892e-06,1.4277531189949486e-05
2020-06-27 02:00:00,8.098080081818183e-07,8.098080081818182e-07,1.253953685060606e-05,1.3595828943134386e-05,8.601560626466565,0.056805909090909094,1.0,0.0,7.3357040778185195e-06,1.3223998554699645e-05
2020-06-27 03:00:00,-4.970625017313433e-07,-4.970625017313433e-07,1.3629293376119403e-05,1.4963202586654945e-05,8.567718835098121,0.08072985074626866,1.0,0.0,6.747093858680331e-06,1.7940202689647148e-05
2020-06-27 04:00:00,-1.5273076880151516e-06,-1.5273076880151518e-06,1.440011576969697e-05,1.6213663526169016e-05,8.569007473414176,0.10632333333333333,1.0,0.0,1.0173651592421513e-05,2.060259948195094e-05
2020-06-27 05:00:00,-2.6088559701666667e-06,-2.6088559701666667e-06,1.5145464553333333e-05,1.7093097806962454e-05,8.549905181844931,0.11587772727272727,1.0,0.0,1.5147589179530448e-05,2.3065898073640306e-05
2020-06-27 06:00:00,-1.749175201089394e-06,-1.7491752010893938e-06,1.527741308909091e-05,1.6662027013866114e-05,8.516819265312217,0.11633757575757575,1.0,0.0,9.93004044456178e-06,2.2985704329140185e-05
2020-06-27 07:00:00,1.352451915215385e-06,1.3524519152153845e-06,1.4560688038923076e-05,1.6082662012702503e-05,8.541030878782836,0.11034661538461539,1.0,0.0,1.359493689767142e-05,2.3612663384806215e-05
2020-06-27 08:00:00,9.234826463787881e-07,9.234826463787881e-07,1.189637551409091e-05,1.3488561247382913e-05,8.512371262984027,0.10211136363636364,1.0,0.0,1.3188295289542416e-05,1.5791503996555073e-05
2020-06-27 09:00:00,2.6170078562500005e-07,2.6170078562500005e-07,1.00717700571875e-05,1.1231410908813733e-05,8.603417758288078,0.10110796875,1.0,0.0,7.257085189470865e-06,8.529720365167188e-06
2020-06-27 10:00:00,-3.043732155384615e-07,-3.0437321553846147e-07,9.365704503692308e-06,1.0183585199285691e-05,8.594174930471858,0.1072576923076923,1.0,0.0,4.355012888297537e-06,8.06950514456513e-06
2020-06-27 11:00:00,-7.848240478461538e-07,-7.848240478461538e-07,9.475611462307692e-06,1.0651263976266688e-05,8.586716885047212,0.11673430769230769,1.0,0.0,6.9101626417455675e-06,9.118213542608312e-06
2020-06-27 12:00:00,-6.715046481969698e-07,-6.715046481969696e-07,8.463980276515152e-06,9.844512684439914e-06,8.518425849482481,0.1287530303030303,1.0151515151515151,0.0,7.775809367050442e-06,7.955626813934808e-06
2020-06-27 13:00:00,-3.85621740895522e-08,-3.85621740895522e-08,7.766425609552238e-06,9.072689382630175e-06,8.480696026416773,0.14177985074626864,1.0149253731343284,0.0,7.090536772330716e-06,7.480909276723039e-06
2020-06-27 14:00:00,-4.1997601066666646e-08,-4.199760106666669e-08,7.3866614653030305e-06,8.32247767376355e-06,8.505723904317534,0.15351030303030302,1.0,0.0,5.8955905053581794e-06,6.554396210839266e-06
2020-06-27 15:00:00,1.3853979696969706e-08,1.3853979696969706e-08,7.84520942121212e-06,8.687231416205694e-06,8.504790096451726,0.1649398484848485,1.0,0.0,5.599328150887534e-06,6.953438064288721e-06
2020-06-27 16:00:00,3.602357926060607e-07,3.6023579260606063e-07,9.817795913636365e-06,1.0654978421566799e-05,8.463533045305008,0.17544060606060605,1.0,0.0,5.403826669303745e-06,8.848844630196109e-06
2020-06-27 17:00:00,3.87594936765625e-07,3.87594936765625e-07,1.159774422375e-05,1.2711962752007056e-05,8.286639625334006,0.18858859375,1.0,0.0,6.693022667193659e-06,1.1018211204953107e-05
2020-06-27 18:00:00,2.4002660800000004e-07,2.40026608e-07,1.2599717463880598e-05,1.400631876826632e-05,8.502568085979929,0.20261089552238806,1.0,0.0,7.193429952407007e-06,1.335805996065908e-05
2020-06-27 19:00:00,1.1953853213582088e-07,1.1953853213582083e-07,1.3541928480597016e-05,1.5231280975912916e-05,8.505616499756632,0.2160431343283582,1.0,0.0,8.95345414825082e-06,1.6482782844739495e-05
2020-06-27 20:00:00,-5.897472494626865e-07,-5.897472494626867e-07,1.326494785567164e-05,1.5177267704149713e-05,8.510775492514796,0.21791029850746269,1.0298507462686568,0.0,1.099455469640619e-05,1.6563030792136877e-05
2020-06-27 21:00:00,-1.3546505399999999e-06,-1.35465054e-06,1.2925365329850746e-05,1.4846241978019529e-05,8.513428841707269,0.21076522388059704,1.0,0.0,1.252649400980018e-05,1.4707290804286083e-05
2020-06-27 22:00:00,-7.493844793939395e-07,-7.493844793939395e-07,1.2115191142424242e-05,1.3594143393939862e-05,8.554058245511984,0.19325636363636364,1.0,0.0,9.770884941451391e-06,1.1671435522918111e-05
2020-06-27 23:00:00,-3.1581166421875004e-07,-3.1581166421875004e-07,1.1331582985156251e-05,1.2509626975838912e-05,8.373330120211824,0.15881421875,1.0,0.0,7.5954225794406985e-06,1.0314631971544945e-05
2020-06-28 00:00:00,2.395805755260606e-07,2.395805755260606e-07,1.0770462284242425e-05,1.166657615798012e-05,8.560618452675744,0.1062260606060606,1.0,0.0,4.583046602463502e-06,9.710671154763329e-06
2020-06-28 01:00:00,4.804401681969697e-07,4.804401681969697e-07,1.138970031651515e-05,1.2344380627392256e-05,8.569928648346446,0.06291969696969697,1.0,0.0,6.31917656525687e-06,9.946203455200876e-06
2020-06-28 02:00:00,6.915688157999999e-07,6.915688157999999e-07,1.1400198683076924e-05,1.2461733590541574e-05,8.588408855931863,0.05085523076923077,1.0,0.0,7.744703340708189e-06,1.107990867349403e-05
2020-06-28 03:00:00,2.2122161783333334e-07,2.212216178333333e-07,8.676679520454545e-06,9.746958947514401e-06,8.573351467872131,0.05937803030303031,1.0,0.0,6.456061720050667e-06,8.201156323762306e-06
2020-06-28 04:00:00,-2.458131195621212e-07,-2.458131195621212e-07,8.199118306666666e-06,9.00400313332092e-06,8.568256208317926,0.06965272727272727,1.0151515151515151,0.0,4.686019441793491e-06,9.091105129228363e-06
2020-06-28 05:00:00,-5.622946810909092e-07,-5.622946810909092e-07,7.356118888939394e-06,8.066575972711644e-06,8.557618543448317,0.0737610606060606,1.0151515151515151,0.0,3.806714092216586e-06,7.581942324336449e-06
2020-06-28 06:00:00,-1.5283591957846155e-06,-1.5283591957846155e-06,7.414146346e-06,8.306265158706435e-06,8.454289067861824,0.07348246153846154,1.0,0.0,5.781899216014158e-06,9.42739781287665e-06
2020-06-28 07:00:00,-3.0937668260468753e-06,-3.0937668260468753e-06,9.54601633796875e-06,1.1057698282637861e-05,8.382647494029948,0.071258125,1.0,0.0,1.6326297476606573e-05,2.0273341637603062e-05
2020-06-28 08:00:00,-4.96706701496923e-06,-4.96706701496923e-06,1.1117063680153846e-05,1.3263020873819585e-05,8.405260966204692,0.07110430769230769,1.0,0.0,2.999276087873419e-05,3.326244470430258e-05
2020-06-28 09:00:00,-1.036628478109375e-06,-1.036628478109375e-06,6.1817650075e-06,6.8976063721595036e-06,8.486717472650328,0.08183828125,1.0,0.0,3.267473844617623e-06,4.892393834449951e-06
2020-06-28 10:00:00,2.7153838547692304e-06,2.7153838547692304e-06,1.2251756422461538e-05,1.405419693614456e-05,8.378452947404014,0.09902553846153846,1.0,0.0,2.8850685040080773e-05,4.758770417140813e-05
2020-06-28 11:00:00,1.065959686923077e-06,1.065959686923077e-06,8.982352781230769e-06,1.0525554991015701e-05,8.381258500206027,0.11764953846153846,1.0,0.0,1.5000456669672494e-05,1.956144341755325e-05
2020-06-28 12:00:00,4.423941760634919e-07,4.423941760634919e-07,8.169985373333333e-06,9.45396511822255e-06,8.320130204261062,0.13883984126984125,1.0,0.0,8.395288474171662e-06,1.0745731678000436e-05
2020-06-28 13:00:00,-8.738011384126977e-08,-8.738011384126977e-08,7.61029098047619e-06,8.666725290897988e-06,8.532013474232821,0.15692031746031745,1.0,0.0,7.096765916278934e-06,9.945235977381646e-06
2020-06-28 14:00:00,-9.846029245454542e-08,-9.84602924545454e-08,7.429646972727273e-06,8.408865600480943e-06,8.468413004027022,0.17046257575757576,1.0,0.0,7.888940905349108e-06,1.4807710467185126e-05
2020-06-28 15:00:00,2.3856505803125003e-07,2.3856505803125003e-07,8.49221192703125e-06,9.338493991855745e-06,8.446497953698048,0.18232,1.0,0.0,6.418602655760618e-06,2.381177038537069e-05
2020-06-28 16:00:00,8.820486803571429e-07,8.820486803571429e-07,9.386628630793651e-06,1.0127826262741429e-05,8.27924929242896,0.19120873015873016,1.0,0.0,4.9690437450965134e-06,2.9222491003102728e-05
2020-06-28 17:00:00,1.5608632071428572e-06,1.5608632071428572e-06,9.492979313650794e-06,1.050782157669853e-05,8.293089204617958,0.1939595238095238,1.0,0.0,8.257062909229506e-06,2.7206163592533874e-05
2020-06-28 18:00:00,1.5806616577121212e-06,1.5806616577121212e-06,8.930566093333333e-06,1.0303754577157204e-05,8.508113379684689,0.19122469696969696,1.0151515151515151,0.0,8.45213111716389e-06,1.879043421029747e-05
2020-06-28 19:00:00,1.4053922988153846e-06,1.4053922988153848e-06,9.69545670923077e-06,1.1565613926463162e-05,8.536669749660156,0.18467184615384616,1.0,0.0,8.761351276619256e-06,1.2039807831442068e-05
2020-06-28 20:00:00,1.2718987228328124e-06,1.2718987228328124e-06,9.5938430884375e-06,1.143622378950904e-05,8.56300533214383,0.16873609375,1.0,0.0,8.451024834017542e-06,1.0575904280240065e-05
2020-06-28 21:00:00,8.912487233846154e-07,8.912487233846154e-07,1.0431146965076922e-05,1.2229759027110354e-05,8.573659595151188,0.14630523076923077,1.0,0.0,9.121764389610911e-06,1.3023442267748175e-05
2020-06-28 22:00:00,5.40514963681818e-07,5.405149636818181e-07,1.1804942307878788e-05,1.3312979722282138e-05,8.56683761562961,0.12125181818181818,1.0,0.0,9.850617576550468e-06,1.5765580254284687e-05
2020-06-28 23:00:00,7.653648105151515e-07,7.653648105151515e-07,1.1535121289393938e-05,1.2560577191199556e-05,8.579444966686111,0.09525333333333333,1.0,0.0,7.6239997332838e-06,1.5777018331881814e-05
2020-06-29 00:00:00,1.100010683030303e-06,1.100010683030303e-06,1.055304921969697e-05,1.118420547664394e-05,8.593279331529835,0.06825924242424243,1.0,0.0,4.493350909466604e-06,1.2097114813458563e-05
2020-06-29 01:00:00,7.520824232575757e-07,7.520824232575757e-07,9.448713019545455e-06,1.016051775303859e-05,8.605329213582353,0.04910272727272727,1.0,0.0,4.519700822730878e-06,9.385024844774212e-06
2020-06-29 02:00:00,4.934653218888889e-07,4.934653218888889e-07,8.342602986031746e-06,9.101151165061918e-06,8.526704537195867,0.043708730158730155,1.0,0.0,3.942378515284412e-06,7.1842027256033486e-06
2020-06-29 03:00:00,2.41812208875e-07,2.4181220887500005e-07,7.33899727046875e-06,8.168409480139492e-06,8.61218116313982,0.04282796875,1.0,0.0,4.069467058735607e-06,5.678465041020397e-06
2020-06-29 04:00:00,-5.4999147328125005e-08,-5.4999147328125005e-08,7.14451883484375e-06,7.93123707939988e-06,8.608284905384483,0.0435925,1.0,0.0,3.923056015214504e-06,5.973223280960589e-06
2020-06-29 05:00:00,-4.4369646546615397e-07,-4.436964654661539e-07,6.6167376769230774e-06,7.245086955642908e-06,8.600184773306907,0.04283076923076923,1.0,0.0,3.401135834342957e-06,6.097679527110515e-06
2020-06-29 06:00:00,-6.118071647999999e-07,-6.118071647999999e-07,5.545600596e-06,6.077934897976067e-06,8.58710220837403,0.036474,1.0153846153846153,0.0,2.7106098328196814e-06,4.89130030921835e-06
2020-06-29 07:00:00,-8.8002817925e-07,-8.8002817925e-07,4.96788466859375e-06,5.49682057264665e-06,8.611283171501828,0.031942187500000004,1.0,0.0,2.339437840683218e-06,4.693733256948935e-06
2020-06-29 08:00:00,-1.039702510016923e-06,-1.039702510016923e-06,4.4592922098461535e-06,4.9572278648967275e-06,8.561381439487707,0.03461046153846154,1.0,0.0,2.097712876590402e-06,3.7457796529126933e-06
2020-06-29 09:00:00,-1.0317726807384613e-06,-1.0317726807384613e-06,4.484418382e-06,4.949318585250767e-06,8.545961428856257,0.04634907692307692,1.0,0.0,2.1567188049922547e-06,3.071114131732815e-06
2020-06-29 10:00:00,-9.99850865266154e-07,-9.99850865266154e-07,4.496761197538461e-06,4.9147380753040136e-06,8.532265360653382,0.05840630769230769,1.0,0.0,2.438803759251096e-06,3.655164866803513e-06
2020-06-29 11:00:00,-9.3490921804e-07,-9.3490921804e-07,4.043898700615384e-06,4.39984104802234e-06,8.514828842294847,0.06755769230769232,1.0,0.0,2.054208054545944e-06,3.39295114682887e-06
2020-06-29 12:00:00,-6.694658556923077e-07,-6.694658556923077e-07,4.346413072769231e-06,4.848529188525001e-06,8.501181613774252,0.08160846153846153,1.0,0.0,2.7035960735245454e-06,4.328679528927744e-06
2020-06-29 13:00:00,-6.641992823538462e-07,-6.641992823538461e-07,5.180384914461539e-06,5.9368597407679615e-06,8.494751643273455,0.09930430769230769,1.0,0.0,3.5910745610176883e-06,6.200972005869191e-06
2020-06-29 14:00:00,-7.709195190312499e-07,-7.7091951903125e-07,5.32363263765625e-06,6.3804218400174755e-06,8.479385332605894,0.11719359375,1.0,0.0,4.625225556050132e-06,7.491447491870186e-06
2020-06-29 15:00:00,-5.778596525937501e-07,-5.778596525937501e-07,5.933271716296875e-06,6.90106090530678e-06,8.466001112696874,0.1376934375,1.0,0.0,4.85450001901146e-06,8.964861996640214e-06
2020-06-29 16:00:00,-2.87770372140625e-07,-2.87770372140625e-07,6.3760068340625005e-06,7.057604112396111e-06,8.45852530623374,0.154040625,1.0,0.0,4.456405489042711e-06,9.287895673767829e-06
2020-06-29 17:00:00,1.5559700223333343e-07,1.555970022333334e-07,6.247836737777777e-06,7.065184940847275e-06,8.452299038210487,0.16377111111111112,1.0,0.0,4.966531372423187e-06,8.771635527647113e-06
2020-06-29 18:00:00,2.3044698087096777e-07,2.3044698087096772e-07,6.702590687096775e-06,7.783659814616442e-06,8.492653343660168,0.16662048387096776,1.0,0.0,5.195300526419976e-06,7.76211660308312e-06
2020-06-29 19:00:00,2.5190195673437495e-07,2.51901956734375e-07,6.7944219526562495e-06,7.97551113096655e-06,8.462845086349823,0.1595909375,1.0,0.0,5.200141461826234e-06,7.002769450631226e-06
2020-06-29 20:00:00,5.200614499999998e-07,5.200614499999998e-07,7.385350923968254e-06,8.540049826687613e-06,8.507245930026166,0.14374317460317462,1.0,0.0,5.860149289980778e-06,8.557597139210779e-06
2020-06-29 21:00:00,1.0758921060317466e-07,1.0758921060317466e-07,8.943018912698412e-06,1.0211711910257808e-05,8.519787761331587,0.1198647619047619,1.0,0.0,7.400749026848273e-06,1.1571920587672932e-05
2020-06-29 22:00:00,1.40269850484375e-07,1.4026985048437495e-07,1.06667120759375e-05,1.1772513625953262e-05,8.481397208907588,0.0909925,1.015625,0.0,6.832623170546595e-06,1.3019298160959857e-05
2020-06-29 23:00:00,3.4314664141538463e-07,3.4314664141538463e-07,9.347503081384614e-06,1.0082915694022846e-05,8.467449288566392,0.06386969230769231,1.0,0.0,5.680103892129973e-06,9.289169204149104e-06
2020-06-30 00:00:00,2.1721790946153845e-07,2.1721790946153845e-07,1.0301492338923077e-05,1.1135676368884489e-05,8.466565040567298,0.04367184615384615,1.0,0.0,6.1902052616128715e-06,1.0795811290724409e-05
2020-06-30 01:00:00,-2.042626282769231e-07,-2.042626282769231e-07,1.0531663690615384e-05,1.1500277698217555e-05,8.463400137688053,0.04614630769230769,1.0,0.0,6.2726750145215236e-06,1.0501660528298747e-05
2020-06-30 02:00:00,-2.2688710995454555e-07,-2.268871099545455e-07,7.631724920303031e-06,8.468986130013169e-06,8.454686651128299,0.059837575757575756,1.0,0.0,4.901443791080852e-06,6.478035684098371e-06
2020-06-30 03:00:00,-1.5318757125757572e-07,-1.5318757125757572e-07,5.735485694393939e-06,6.77515653752365e-06,8.444979570334596,0.06774181818181818,1.0,0.0,4.878465702494081e-06,4.614176278825669e-06
2020-06-30 04:00:00,7.258330730303032e-08,7.25833073030303e-08,4.797564043484849e-06,5.5585305273769116e-06,8.44378458253656,0.07037272727272728,1.0,0.0,3.963429817847337e-06,3.626818084873156e-06
