frequency,2019P144,2019O3,2019T68,2019T69,2019P92,2019P192,2019P90,2019T56,2019O1,2019V3,2019P191,2019P142,2019P195,2019O5,2020R10,2020R11,2019O4,2019P209,2019P194,2020M29,2019P157,2019P155,2019P196,2019O6,2020R12,2019P197,2020S99,2019P140,2020P215,2020T73,2019S86,2019S93,2020P228,2020P214,2019P124,2020P216,2019R9,2020P160,2019R8,2020P217,2019P125,2020T75,2020T61,2020P213,2020E1,2019S94,2019S81,2020T74,2020T76,2020P210,2020E2,2019S96,2020E3,2020P211,2020T77,2019P123,2019P137,2020P220,2019P139,2019P105,2020T79,2020P226,2020P186,2020P227,2019P103,2020P219,2020P225,2019F2,2020P185,2020P218,2019P102,2019P206,2020S97,2019P199,2019P204,2019T62,2019P205,2019P198,2019P201,2019T67,2019T66,2019P200,2019P148,2019P202,2019T70,2019T64,2019T58,2019T59,2019T65,2019P203
11.354260089686099,9.022948271756537e-11,5.659907990039395e-10,8.009299456044635e-12,8.150102304738803e-09,3.60249822467819e-09,6.8330795254983325e-09,4.692955394578765e-09,7.784996262978173e-12,1.099505160077306e-08,7.616427599735709e-10,1.0567449594185325e-08,7.070263284575285e-09,3.5256390205830796e-09,4.360445235422981e-09,1.448008517354188e-08,8.530875883940605e-09,4.9672290112867654e-09,9.424023922756983e-09,6.008982341576968e-09,1.0266984873700911e-08,7.806981939349292e-09,8.734582183719477e-09,3.803723049127413e-09,1.747784647148088e-09,4.623801529239911e-09,5.50675113764073e-09,8.09609507851586e-09,6.89869438081718e-11,5.5285989243044206e-11,6.23289733857631e-09,1.5055577746984843e-08,3.9398661768177004e-09,1.0230115825392743e-08,4.9370633619476346e-11,2.711393809550816e-08,9.093561963250621e-10,7.466040006391647e-08,1.0032169509670924e-08,9.664719344062243e-09,1.7744594075964457e-09,9.42969291669087e-09,1.2917804570075965e-08,3.930018751720932e-12,1.3189890974820069e-08,4.327533554912003e-09,2.257869441236651e-09,4.615279176081804e-09,1.3666962301033834e-08,8.08683681561996e-09,4.395984722096042e-11,6.375088185906365e-08,1.2122297337825244e-08,1.866458281252963e-08,5.719762593986457e-11,7.869279487469538e-09,1.3594556331102969e-09,5.868969933721845e-11,6.796868689585082e-10,1.6620304100831577e-10,1.1283248915972385e-08,1.1998619233356453e-08,2.0916167487636395e-08,2.175100646526458e-09,1.0349012298325372e-08,1.2220224041864186e-08,5.060036455213362e-09,5.35290187939683e-09,1.5362855997510177e-11,7.347863998276598e-09,8.227204230818507e-10,4.380039959936847e-09,4.0367478668922e-09,1.2112375952688827e-09,5.2917470178853546e-09,1.1334480532969153e-08,1.1010028574403012e-08,5.105508429087563e-09,6.1635866348131786e-09,5.7678036136662366e-09,6.752180250641929e-09,1.3250127267641324e-08,3.495192637733735e-09,1.812118936814083e-11,9.809937116606292e-09,1.2554526885730694e-11,1.6107904661580079e-09,6.442814572343696e-12,4.110820744709675e-12,1.4092077367031546e-09,3.705472610778085e-09
11.300448430493274,2.3027756712980971e-10,6.359256157032557e-10,1.088674181122085e-11,6.09158739588653e-09,3.675661145185768e-09,7.881721609213435e-09,5.52312812230614e-09,1.6013230495857246e-11,8.326264791501597e-09,6.801102030669542e-10,1.0377874740380233e-08,1.1616509069706947e-08,1.6981924492916454e-09,4.977173264543536e-09,1.167650518918019e-08,6.057780129140096e-09,6.0440584398263615e-09,7.451064408913595e-09,6.773228360114984e-09,8.851144258169868e-09,7.531848403284108e-09,8.983794178162634e-09,5.1212299435005695e-09,3.4043633220583367e-09,2.3127737405264543e-09,4.1904694975532284e-09,2.0365274270115355e-09,1.0366096745363915e-10,7.577322485992412e-11,6.129199707682015e-09,2.3754499744621094e-08,2.6117083558110623e-09,8.635321578155711e-09,9.276014835074589e-11,3.148406042278033e-08,1.5463131303772548e-09,7.88627861414804e-08,7.784459682108055e-09,4.499570396434215e-09,1.3969241986691967e-09,5.447862500370632e-09,8.387892735425476e-09,4.346645880912583e-12,1.1821136049779747e-08,1.2357519391832488e-08,2.5644346535498665e-09,7.437919146264875e-09,1.2740852492329065e-08,6.540618240496271e-09,5.967403856379778e-11,5.865125824336491e-08,1.0784009922410044e-08,1.7137797471983437e-08,6.308930521717081e-11,4.844279865614862e-09,1.9768915219736392e-09,5.400480081024032e-11,6.894830612597093e-10,2.137395836865078e-10,9.869806575488408e-09,6.550610350195615e-09,1.605392501370712e-08,3.5593671058638575e-09,4.907606187796127e-09,9.758556054043669e-09,4.940393340714661e-09,4.744891209506967e-09,1.8631518871112655e-11,6.201700615986733e-09,8.215921974954881e-10,5.958827859190671e-09,4.8327250331609554e-09,2.355588377615931e-09,7.018173414257194e-09,1.1263697303826209e-08,6.785887556654777e-09,3.436619078492923e-09,8.022743518533767e-09,4.5959729551135345e-09,5.589990874273971e-09,8.904482339791033e-09,4.274822865821856e-09,1.191801532635126e-11,7.260182359433279e-09,7.641913817976701e-12,3.6316189127917455e-09,5.358588488349085e-12,1.1033257421153255e-11,1.8488582535339983e-09,5.358595362973554e-09
11.24663677130045,2.716271116629252e-10,2.2428388191236334e-09,1.8111582006378462e-11,4.171993606166522e-09,3.188287787875517e-09,5.857115222637511e-09,6.8303969876125995e-09,1.3133653074186888e-11,5.788795142232893e-09,1.1907142843428686e-09,5.690903384594867e-09,1.8195140425049044e-08,1.3220129859306307e-09,6.476758790258161e-09,7.883632972119499e-09,3.1399215352717127e-09,3.925198883980477e-09,6.7415975353788845e-09,8.534867054765315e-09,8.310853598564824e-09,6.848417804598259e-09,1.2722641409830496e-08,4.285655321523746e-09,3.161239158231817e-09,3.287532597983638e-09,5.339205716741057e-09,5.946429939159643e-09,1.1400093395161808e-10,9.22481781249243e-11,3.50167752600206e-09,2.848515069208731e-08,3.830479755189784e-09,6.120446237742762e-09,1.5493844429079608e-10,2.7437055854527197e-08,3.4124146392483077e-09,4.312613365605391e-08,3.4808306291138253e-09,7.175948322484106e-09,2.000919338507805e-09,7.2727693783568426e-09,4.076547443923108e-09,4.039224771505399e-12,1.003464397777033e-08,3.024057701015757e-08,4.323504087367467e-09,7.936174200595749e-09,8.538976029564148e-09,3.4136300831989567e-09,6.615221356178493e-11,4.575275502546009e-08,8.236560713084593e-09,5.0783510372093114e-09,7.396253486082361e-11,5.725329523881236e-09,2.1881807176758285e-09,9.962142367724463e-11,1.917937001944203e-09,2.9191538329786887e-10,4.945323505210509e-09,3.538409323536202e-09,7.183813973163822e-09,3.916787183722863e-09,2.477667567233125e-09,7.36372718642282e-09,3.4902032206279187e-09,6.348560720401137e-09,2.5687483604754623e-11,6.182699753001382e-09,2.3310159421137544e-09,5.068941035244968e-09,3.9671372851407955e-09,6.535301971252769e-09,6.651090726172076e-09,8.207528214382446e-09,3.8548349275981225e-09,6.801095020498542e-09,6.477016269231994e-09,3.641893530135084e-09,6.658278081594752e-09,5.451752062905669e-09,3.385180961057727e-09,1.8420140754740545e-11,3.85162216562638e-09,1.5626666369470554e-11,3.8188579348908905e-09,3.752569538716364e-12,1.6161400822680656e-11,3.463435386790425e-09,5.906549437265972e-09
11.192825112107624,3.147310230786335e-10,7.87153204121378e-09,2.7878198507449523e-11,6.439758080533995e-09,3.1417639586591923e-09,2.927604730719423e-09,5.69235495306883e-09,2.2064174854199674e-11,1.0257325371482301e-08,7.279708962749986e-09,1.89637469597521e-09,2.5802269530838018e-08,2.1004693407386184e-09,1.1084712574575931e-08,4.839978830442148e-09,2.207744182385472e-09,5.607560704791661e-09,7.953168154585656e-09,8.753060709797903e-09,9.371663187605137e-09,6.751941668502037e-09,1.001851476480909e-08,9.208553460903226e-09,3.2180470059390517e-09,4.19399386695928e-09,5.398318383553861e-09,1.0783061712455103e-08,9.330141873047345e-11,1.0491696307407331e-10,2.3098323173337364e-09,2.2712417105440546e-08,4.439155560185908e-09,4.846586881799581e-09,1.9371497439117489e-10,1.898880242329049e-08,3.561549721469562e-09,3.4554370862927387e-08,1.7578489669528435e-09,1.1762613599003014e-08,3.1028991572296763e-09,1.8273218535315387e-08,2.5547340193047618e-09,3.7966611045144375e-12,9.208288988486703e-09,3.250821510986135e-08,1.2876514316227064e-08,9.080985092842504e-09,5.685287708638986e-09,5.356601399400269e-09,5.925888115538529e-11,1.3361419689065815e-08,1.4513524055774374e-08,6.617829880696441e-09,1.0303597734368714e-10,1.1355361697863833e-08,2.9731761593974416e-09,1.5771953873902545e-10,3.8187733608221585e-09,3.6693912669234857e-10,5.266715165001756e-09,3.241742391416214e-09,7.51288656652931e-09,6.895289548424948e-09,5.30569876590855e-09,1.005721632755005e-08,9.51090974724021e-10,4.771895744140815e-09,4.023983382446982e-11,1.078128924260459e-08,4.3915089551157576e-09,7.766909694560327e-09,7.29910934274058e-09,8.759290892310606e-09,3.836463799182055e-09,4.382447285502388e-09,5.3691251024525104e-09,1.2564442460146598e-08,3.5969839922341113e-09,2.175659507458738e-09,9.279149911350604e-09,3.4590665646113935e-09,2.781882883062859e-09,3.518200673495727e-11,4.4818112298967444e-09,2.913880027049675e-11,3.816883251359941e-09,1.3249813860646156e-11,1.9948678746233447e-11,3.475248917262699e-09,4.460091564997033e-09
11.1390134529148,1.815259525151374e-10,1.830289003990341e-08,2.574068067731123e-11,9.224398648138803e-09,4.77993138229244e-09,6.641915098914668e-09,4.587149326636561e-09,2.0673932426623923e-11,1.7942683577102098e-08,1.74224739692937e-08,1.3905488175648194e-09,3.256503184827628e-08,4.055708387255448e-09,1.6783745908507526e-08,1.213681136015127e-08,5.84137691366668e-09,6.035263293281809e-09,1.3024317413145933e-08,7.487932053124555e-09,1.778679969762716e-08,3.816408181210651e-09,1.1245776701168588e-08,1.327219185751396e-08,3.1055924896257123e-09,4.179459212108018e-09,8.387348514992833e-09,1.1483780063633421e-08,9.597193751415027e-11,1.0226185724448319e-10,6.1265582000672744e-09,2.0906361333477445e-08,6.261191577651092e-09,5.907242388245748e-09,2.0683422861991803e-10,1.3315328625993723e-08,4.512989614229721e-09,1.993308701678438e-08,7.5519816864635e-09,1.799040801315807e-08,3.0006713166511703e-09,2.4206044349868652e-08,8.497231203287236e-09,2.3598166084109106e-12,4.680324323703225e-09,7.10859923567188e-08,2.4478175230590395e-08,1.0048018428153847e-08,7.734369724332388e-09,1.4061565241100787e-08,1.0097765404062995e-10,3.451442298644961e-08,4.308928361491947e-08,6.638319611381117e-09,2.1867748897712546e-10,1.6410800684104743e-08,2.9743507988157078e-09,1.9317676569496557e-10,4.383360700828055e-09,4.0647902959269947e-10,1.1485616219083467e-08,9.561887756414539e-09,3.466447424044043e-08,1.0028481285406373e-08,1.819640243960451e-08,1.744094212654662e-08,2.2002637096564903e-09,1.4778646625313644e-08,5.272534562915981e-11,1.868244419008542e-08,5.025980161500083e-09,1.0261019815642455e-08,7.826436500860708e-09,1.1072682133957378e-08,4.1804072647990875e-09,6.309103894450957e-09,1.4178043210739589e-08,1.980684533826141e-08,2.864862457283827e-09,7.889052004099192e-09,1.6387271863359584e-08,8.783771162415295e-09,3.2014115700034086e-09,4.083352860053508e-11,1.1618496687258459e-08,3.515993081398603e-11,4.37916021785214e-09,1.6322433641896053e-11,2.5620464602390915e-11,8.980301757607502e-09,4.321173806556603e-09
11.085201793721973,1.7613874680156982e-10,2.6829127618964514e-08,2.0845797557566586e-11,1.0671778392616591e-08,1.1617674979856843e-08,1.1663512997105508e-08,3.539733360979244e-09,3.0276742264468425e-11,2.2353211893551285e-08,2.395026810418123e-08,1.9613489493333525e-09,3.979202798632293e-08,7.888531794723056e-09,1.717893757776396e-08,2.4333044549408007e-08,1.251604392512545e-08,8.719453136390814e-09,1.583773985357708e-08,4.606621592772674e-09,2.9658575487947307e-08,1.1868160726854181e-08,8.219089645307865e-09,1.3552428425849069e-08,3.9895782375768466e-09,1.169950691994141e-08,1.7440780033377164e-08,1.4096560929785734e-08,1.4975086449534543e-10,9.097410597384856e-11,1.2823300260508162e-08,1.531303139113521e-08,5.9368041682755995e-09,6.784854001540248e-09,1.659607521996101e-10,1.3729555165662826e-08,3.3968524828384225e-09,4.4341049667057477e-08,3.238221253162991e-08,1.6617548208201246e-08,1.6706307746920161e-09,2.092209546723378e-08,1.915202058962345e-08,1.9920006008811105e-12,1.2496388601364193e-08,7.731254295824406e-08,3.232712148376161e-08,1.613339613455779e-08,1.314913156532512e-08,2.6311630280159356e-08,1.2963512907102351e-10,4.859916991052706e-08,6.079062799271785e-08,7.142877718250635e-09,2.888335484674738e-10,2.124382573694753e-08,2.9406490761630874e-09,1.789679854159909e-10,6.128283858382751e-09,4.673697441846865e-10,1.5419406059001997e-08,1.9339427990785998e-08,5.3573568549464465e-08,1.3919806292435052e-08,5.688248666282186e-08,3.0231847570706127e-08,6.7453816081034974e-09,4.9973533420003955e-08,5.0110578694156366e-11,2.3407075047175824e-08,6.356710705589525e-09,1.1690667387088387e-08,1.1260554607770848e-08,1.407122869281692e-08,9.210944189202573e-09,1.662911649274109e-08,2.446230778238714e-08,2.0917159158755497e-08,4.762387394243458e-09,1.6986796522193065e-08,2.225274219556196e-08,2.0099322160329345e-08,5.084551978150365e-09,4.3539971353053883e-11,2.313095657728433e-08,2.8266334614286295e-11,4.973744621247678e-09,1.556758216652928e-11,3.5997302179171197e-11,1.658711999395815e-08,8.129334782451165e-09
11.031390134529149,1.1103835197922465e-10,3.0368403199860286e-08,1.8614122803367465e-11,6.7474466278213365e-09,2.1186223108651798e-08,1.4602132009745982e-08,5.933436409263435e-09,4.6597939004004005e-11,2.0111166165659988e-08,2.553078163554007e-08,1.7635871482274376e-09,5.16072575534829e-08,1.4466337312361483e-08,1.2033421993472646e-08,2.924862875199805e-08,1.1931378847104885e-08,6.914559554380939e-09,1.3097846662381291e-08,5.5025619425565316e-09,2.709943161698477e-08,2.5114604302654434e-08,9.667906794754222e-09,8.300247222165128e-09,6.110554204296278e-09,1.788291842339024e-08,2.4292455571339144e-08,1.3150949002083547e-08,1.816195483429857e-10,8.580465836167104e-11,1.9585510151474005e-08,2.173691984815259e-08,2.2578598316089724e-08,6.820730296929014e-09,1.177911324837983e-10,1.82310095897223e-08,8.627739373842538e-09,8.579177603969007e-08,4.132982917982618e-08,1.8873672780967592e-08,1.0861015115152362e-09,9.607968226623756e-09,2.2732387160569252e-08,8.475069531436657e-12,2.35157006917008e-08,7.614041229285844e-08,2.97000092107122e-08,2.46095871204305e-08,1.5271138111058966e-08,2.7564333655486142e-08,1.2467111996563765e-10,6.015812301855414e-08,5.332000687281775e-08,5.929820356210198e-09,2.65337231709204e-10,1.6668951902382384e-08,2.6378175792832028e-09,1.1985467725510282e-10,8.936431383609868e-09,6.239828667502319e-10,1.3223244474820171e-08,2.0822966551009953e-08,5.333230328635874e-08,1.5232048240483545e-08,6.26299616997082e-08,2.740256031838425e-08,8.06142238578967e-09,6.230029748980488e-08,3.873873322071198e-11,1.9513128394521985e-08,8.22588150971452e-09,7.830284960099869e-09,1.012308139146445e-08,1.6141096807066332e-08,1.2975099897887276e-08,2.099843177093602e-08,2.3207911538609232e-08,1.6653028470241097e-08,6.3745438486884995e-09,2.0540431738984332e-08,2.128590219190157e-08,2.5702895172917744e-08,4.064689973913093e-09,3.76047785824355e-11,2.199069268856974e-08,1.4603213348397695e-11,7.376084371913737e-09,1.7455140405627138e-11,3.4085281475837694e-11,2.2981734970962558e-08,1.715450769551519e-08
10.977578475336323,1.7117998337183988e-10,3.2433350649977954e-08,3.8387706890980294e-11,2.9881466287698533e-09,2.4590296773582087e-08,2.5320697271684668e-08,1.2133275005930073e-08,4.560034944881601e-11,1.849110955162749e-08,2.9651267832650974e-08,2.183181875635727e-09,6.86178901256534e-08,2.0633276997142974e-08,1.8018667576180392e-08,2.644386005518661e-08,9.584832541255639e-09,8.61702540329626e-09,9.18443925098413e-09,8.412531178646563e-09,2.0441672854261407e-08,2.919829937359106e-08,6.226315218602264e-09,1.7715638739029222e-09,6.546764369291759e-09,1.7845069071044717e-08,2.448586210416425e-08,1.9818456139260385e-08,2.640855101582122e-10,1.1689441560022112e-10,2.1046787777799933e-08,1.767024525187085e-08,4.899119691040674e-08,5.677313272279563e-09,1.0489072986612987e-10,2.2978005607439786e-08,1.1973952788343551e-08,1.0975888125552333e-07,3.5243257357116084e-08,2.4578829626385572e-08,4.136777995836585e-09,6.467369452189485e-09,1.6641150496010948e-08,1.2678529559872339e-11,2.8729547436853197e-08,5.2045712067804805e-08,3.028474051384746e-08,4.3931893573329757e-08,1.9399930654108835e-08,2.0028227567210503e-08,6.287770587118994e-11,4.068840527472815e-08,2.6428862042329023e-08,1.3371427286917801e-08,1.8004728822889869e-10,1.0341612718469983e-08,3.376353182894507e-09,1.5201646652546765e-10,1.0188295205907385e-08,7.943272785091581e-10,1.2555088793682976e-08,1.4667970027244484e-08,3.26916818005092e-08,1.5754963390346034e-08,6.224235478845398e-08,2.058762574282637e-08,1.3788894774287785e-08,5.4158037559296076e-08,2.041765744970339e-11,1.1364871783893895e-08,1.4847802953136306e-08,1.179596541969634e-08,9.091420812072147e-09,2.1483258794518427e-08,1.734832022994738e-08,2.2788396615610178e-08,1.4573600320842424e-08,1.1232451639800124e-08,7.093066397045737e-09,2.040518460517297e-08,1.5533149074275034e-08,2.0562816306013338e-08,4.485836689147803e-09,6.390343319341205e-11,1.9079667558163368e-08,1.940059846266812e-11,5.959751351596872e-09,3.4735334196771135e-11,3.1778434081592107e-11,3.085177855960385e-08,2.2272381052720785e-08
10.923766816143498,2.7915993086296315e-10,3.425694849858465e-08,3.850130389271104e-11,1.1374805498090957e-09,1.8393784690344743e-08,2.4938791942747335e-08,1.3863213953548482e-08,3.541618554771072e-11,1.3342617108641539e-08,3.213711408414408e-08,4.580954392604119e-09,8.682270492349871e-08,1.707321443075993e-08,2.310408464352469e-08,1.8756746250407403e-08,2.9853404048191915e-09,6.862427587361901e-09,6.43005153865277e-09,9.040407995097012e-09,9.308262923373053e-09,2.5057595733725074e-08,5.300327542622866e-09,2.405220338215385e-09,7.136613581099044e-09,1.0036390828439904e-08,1.9441137480719916e-08,1.2319073147157776e-08,4.866577905455611e-10,1.6704326484436746e-10,1.637107739443379e-08,2.224217831789858e-08,5.976214911901186e-08,4.114118526620951e-09,1.4989532009584858e-10,2.3617907227701905e-08,1.7461611124626015e-08,9.45554458720973e-08,1.4024055798950083e-08,2.6343023843276634e-08,6.602801199689569e-09,4.0974326708778525e-09,6.442866873689714e-09,1.6308801365146954e-11,2.1185420193885235e-08,3.1844883239814685e-08,3.048306696580918e-08,5.440183104573824e-08,1.5085076275780157e-08,1.550927125269682e-08,4.1642483109854875e-11,3.253119848983186e-08,7.654402397439197e-09,1.954877380901701e-08,2.3678084222567875e-10,2.616670210671038e-09,5.365839580310987e-09,3.8259061712889424e-10,7.608634247080589e-09,1.0121305081385598e-09,1.031856454337201e-08,4.0222468710136025e-09,1.3615070642834847e-08,1.7620759315934493e-08,5.088591616436058e-08,1.366099279323121e-08,1.3112085929389353e-08,2.1582194351498652e-08,9.072739285003584e-12,4.546399400030484e-09,1.4187331042807316e-08,1.8855438365618608e-08,7.592594011204937e-09,1.8950860416418163e-08,1.321127595532679e-08,1.5943776553631903e-08,3.142639442015421e-09,5.196376045059171e-09,7.257104259019279e-09,1.1111487308257925e-08,6.323282409539123e-09,9.290243229436632e-09,5.815782535217778e-09,7.876573727355135e-11,1.2121980407927588e-08,3.8551939187689795e-11,5.789806311797146e-09,3.443687031254976e-11,1.5822132798056468e-11,2.8727993861982353e-08,1.7311214481729274e-08
10.869955156950674,5.342199306508271e-10,2.8693907799108077e-08,2.893197990091298e-11,2.8993329495493643e-09,1.0339845579204334e-08,2.3967478731295347e-08,1.1550239261102921e-08,8.847468471710533e-12,9.261990576008688e-09,2.6218399773568068e-08,5.994676249540374e-09,1.0245470683642451e-07,1.703582087207589e-08,2.14388567172675e-08,1.3553525557521706e-08,3.833587182798909e-09,7.365015130024127e-09,5.9966797087617844e-09,6.050912943309912e-09,8.637024158950837e-09,2.0598729644388597e-08,4.143954865260092e-09,5.781387237785472e-09,1.0074142872921874e-08,2.4065336380876387e-09,1.7728379157877392e-08,1.4075177978205916e-08,5.715064108856127e-10,1.7150659882865085e-10,1.813526672752818e-08,3.3646801414295405e-08,8.886148147017263e-08,5.864299596216178e-09,2.316392542355484e-10,2.305332815375045e-08,2.997250097138216e-08,6.970411439874346e-08,1.4099842161252948e-08,1.981387703681262e-08,7.630317725653126e-09,5.387558556074957e-09,2.521283333550148e-09,2.8064130287478234e-11,1.3441165109644725e-08,4.730730854688913e-08,2.6960157036533697e-08,4.4726362625821256e-08,1.889779718647739e-08,2.2224638651401714e-08,7.802066557861599e-11,8.9706965717763e-08,7.4414991283790255e-09,2.4101062347266004e-08,4.189814515648914e-10,1.9927039241095615e-09,7.510619532457147e-09,6.156963183524354e-10,3.408758458617068e-09,1.100766691844811e-09,8.957250090354727e-09,2.043981783014445e-09,1.5703575062337648e-08,1.733733862798817e-08,5.081207268563828e-08,1.210180787895285e-08,1.2370573601689033e-08,1.2442198168999445e-08,9.122152095208246e-12,2.3248467275186666e-09,1.923440921539736e-08,1.9530769702529736e-08,4.839086308452765e-09,2.1800195005704174e-08,1.982316345417573e-08,1.7367874476900437e-08,2.1970448118859646e-09,3.249615772174396e-09,9.318048347988155e-09,1.719643794059947e-08,4.085268424349903e-09,2.8506968172327433e-09,5.7879377304975555e-09,7.505652586922234e-11,1.357907493099631e-08,4.0122796378153686e-11,5.25637117785018e-09,5.88711424086319e-11,3.6691688956533026e-11,2.8640129719425606e-08,8.968841165634224e-09
10.816143497757848,7.767538957048484e-10,1.5934574301396984e-08,7.969587306708946e-12,4.747962718652292e-09,1.5460838133193535e-08,2.0369091585841945e-08,1.704868881035253e-08,8.019554897913369e-12,5.751128424806217e-09,1.2373595197214604e-08,6.365240523505993e-09,1.2158977622479137e-07,1.7816317020053353e-08,1.3134009972111057e-08,8.20112963419121e-09,4.489625302055607e-09,1.1107275243179849e-08,3.5849778231528617e-09,2.854422114833696e-09,6.077388489333256e-09,1.6922158323714712e-08,1.674438499260344e-08,9.442211044543958e-09,1.2320115506666258e-08,2.847951600347824e-09,1.642809638087687e-08,2.175368288465142e-08,5.806652069113848e-10,1.9668306159796914e-10,1.302395003693831e-08,3.147320458671045e-08,7.891377037663189e-08,1.3392563613575123e-08,3.4781693220944297e-10,3.278213042079995e-08,5.1133061904277454e-08,4.965093978538713e-08,1.8041980412611868e-08,8.699176702641405e-09,7.330002658496358e-09,4.687954474208059e-09,4.06496813121089e-09,3.528415434269543e-11,2.2999128185458794e-08,2.773807450590259e-08,4.4520960016420587e-08,2.1170594290077568e-08,1.722861900277498e-08,2.6585601697089033e-08,2.167551223043182e-10,1.4704223954657402e-07,1.655437291126468e-09,7.31794612945861e-08,6.97428751769985e-10,3.640707292426936e-09,8.713351956821559e-09,8.780700757803232e-10,8.103705144471057e-09,1.0949944696119227e-09,4.2155921015928415e-09,4.884868730559874e-09,9.682305660642436e-09,1.3045574389481338e-08,4.238110797398076e-08,9.807280234430675e-09,9.01883573778942e-09,1.4604721444337655e-08,1.0392474040125245e-11,1.1829828845335565e-09,2.3137268162983476e-08,1.037865789859848e-08,7.477917529273319e-09,1.811165880261709e-08,2.006932240312808e-08,2.3608962396109364e-08,2.3482607123556515e-09,2.0178150636549876e-09,9.842195789900016e-09,1.4333527310881302e-08,9.283671579538126e-10,5.83623656573611e-09,1.410055486090184e-08,6.158788719569865e-11,9.110645933984387e-09,2.9790442309016096e-11,5.8460418619325816e-09,9.120842166207856e-11,4.318846162470082e-11,2.2070716209448277e-08,9.499796827862564e-09
10.762331838565023,8.978809285909801e-10,6.971419251208091e-09,1.5892470600101566e-11,7.0634029664792075e-09,2.1119312071744133e-08,2.01693148967599e-08,2.751552480848539e-08,9.768682103104191e-12,4.245175449415679e-09,5.863448507034479e-09,1.2079665290096495e-08,1.5133277206448424e-07,2.481565156206137e-08,7.968767507399727e-09,4.8597519198276554e-09,1.3707336268549896e-08,1.4248094414577118e-08,6.962093042649765e-09,2.488170000073761e-09,5.739877292242772e-09,1.52815222084626e-08,2.6345074262798754e-08,8.833775462247865e-09,1.0847209217673435e-08,1.819789110012049e-09,9.758519339829268e-09,3.543558014250445e-08,4.5129663912395106e-10,1.998283973249862e-10,1.1951300755410826e-08,2.794458451506211e-08,8.112628648594971e-08,1.41790416032472e-08,3.4532779048838466e-10,3.514669543398307e-08,7.130756109838707e-08,5.214931300033656e-08,2.0097484025412494e-08,1.118688586209043e-08,5.0766417211455055e-09,5.918338686397256e-09,1.4587470301854987e-08,3.2829933976933563e-11,4.1491179644761054e-08,4.653398591634369e-08,6.696443774690607e-08,5.619670531654787e-09,2.113779259453746e-08,2.2775900258161014e-08,3.707335408616082e-10,1.4159631666019034e-07,2.2693887509366416e-09,1.2376761101083037e-07,7.102426431834529e-10,4.249077332838804e-09,6.656998719608408e-09,9.516170953302494e-10,1.581541976127645e-08,8.718898047876287e-10,3.7695387673613144e-09,1.179809886600525e-08,1.0119719230990206e-08,9.409718918467139e-09,2.662152074835106e-08,3.6247500168651356e-09,1.0366528054669806e-08,1.7555704062806527e-08,2.1151445946781287e-11,3.886237664454018e-09,2.4618597949852716e-08,5.056714676121676e-09,1.0169722689557561e-08,2.9388835880966384e-08,2.2742928737299644e-08,3.671334584536925e-08,6.937573511080546e-09,5.888516612266542e-09,9.95474077339591e-09,1.7386924970083317e-08,4.06211545691456e-09,1.7692181989804766e-08,2.298206973338685e-08,2.3937251777209033e-10,6.888299243318319e-09,1.1521889620833944e-11,5.045225694334818e-09,1.2697811597208044e-10,4.3065604229465713e-11,1.883002664314691e-08,1.3607611870258166e-08
