frequency,2019P144,2019O3,2019T69,2019V2,2019V3,2019P191,2019P142,2019P195,2019P209,2019V4,2020T73,2019S93,2020P228,2020P216,2020P160,2020P217,2020T75,2020P213,2020E1,2019S81,2020T74,2020P210,2019P105,2020P186,2020P227,2020P225,2019F2,2020P218,2019P102,2019P159,ASFS30UCB3,2020M26,2019P199,2019T63,2019P205,2019P201,2019T66,2019P200,2019T65
7.318385650224216,7.802907767946367e-06,5.37421184529367e-07,1.2522232150395313e-06,1.6827192632190098e-07,6.181685446209108e-07,2.964717604999191e-06,1.7138575427073184e-06,1.0061406578190203e-06,1.3974521269981724e-06,9.531985869887879e-07,1.2866471461824937e-06,4.821257773789828e-07,2.019968178960527e-06,7.854519325336431e-07,3.418654870386672e-07,2.2865728684434202e-07,1.0483564481841704e-06,1.6244831047212977e-06,2.661286866492335e-07,9.390223261999897e-07,7.061445415337178e-07,8.200099385947329e-11,2.4607073007271344e-06,8.243338423104919e-07,4.742143608067929e-06,6.788935251598107e-06,6.737495717667516e-08,3.799945755204827e-07,2.4405238993126614e-07,3.64811252149281e-07,2.533350500913004e-07,2.918488428265605e-06,1.8367451378173183e-06,1.1409318005338382e-06,2.738679978914313e-06,4.147432973845801e-07,9.512422790315632e-07,3.2496947968670625e-06,1.3019902548952107e-06
7.264573991031391,9.743776778290371e-06,7.475008214413736e-07,8.355408909167238e-07,4.6875246753639935e-08,8.519950471775831e-07,1.9261224754812265e-06,2.8390402568226894e-06,4.405414803459378e-07,1.2365538434937814e-06,1.2742159328930978e-06,1.169444738671619e-06,6.721463158274713e-07,2.412547610256303e-06,9.346541961546724e-07,3.3831992981994556e-07,2.080560664041322e-07,1.2980754827201981e-06,1.4593427938181786e-06,3.982544883898333e-07,1.4930569139322657e-06,7.465549505663396e-07,7.209576638579133e-11,1.7793354440318938e-06,7.370627240800912e-07,4.361448429923651e-06,7.182866335438698e-06,1.4056123305893428e-07,2.445903681123955e-07,2.6193933866592646e-07,4.434919550788366e-07,3.3113396575690474e-07,3.3144796451100757e-06,2.275557514308596e-06,7.877190411219876e-07,1.8948316653588479e-06,6.755659276955877e-07,1.2424291834858562e-06,4.876651348211e-06,1.1691138696007543e-06
7.210762331838565,7.441437699636706e-06,7.541432050684567e-07,8.84050754550107e-07,3.5602595955183746e-07,7.939214120006924e-07,2.19179283267247e-06,3.1860627402187647e-06,5.235683837514973e-07,1.0671536527284265e-06,1.2073966658919631e-06,1.1779083183473518e-06,5.829086561774753e-07,2.0701570297939727e-06,9.351173368613329e-07,4.157608153844838e-07,1.1305803441849481e-07,2.467128304473128e-06,1.0739450329510557e-06,7.706069445637611e-07,1.6102264438837492e-06,8.484493903239465e-07,1.855644406724562e-10,1.0531502126684337e-06,4.6785092201597934e-07,3.0762967720024774e-06,6.917507514433975e-06,1.8858133561708225e-07,1.1854424021830313e-07,3.0381402186588414e-07,3.5154445469667506e-07,3.067866273501568e-07,6.001668898335393e-06,1.904635726035854e-06,4.397199084037281e-07,1.7318830989775546e-06,5.809778506975102e-07,1.7541625864472617e-06,5.960951473495336e-06,5.100631565350538e-07
7.15695067264574,5.622698690069826e-06,6.038649026922445e-07,1.9070188687521053e-06,1.2613631252400518e-06,5.474900745062766e-07,8.348436726438587e-07,2.61374640964988e-06,1.016742278331668e-06,1.163798719653443e-06,7.531812719603955e-07,1.337637364010953e-06,4.4887681630768866e-07,1.6049887057825916e-06,7.386582561400941e-07,8.815386649464623e-07,1.208027043739669e-07,2.7297710666690666e-06,1.3929980012439602e-06,1.49230008989697e-06,1.0015899656060195e-06,6.266459155769147e-07,1.6731710309153076e-09,7.994460306180913e-07,2.585903205813763e-07,2.09270349812189e-06,6.603311042472805e-06,1.8414002530526786e-07,6.394787681564343e-08,3.3462213804038964e-07,2.2637040253892557e-07,4.49341783754015e-07,5.3362460869011824e-06,1.2783463920578765e-06,5.344752468926793e-07,1.0631271870125703e-06,7.518362343619869e-07,1.4316920745961446e-06,6.073891099183602e-06,1.618044977877355e-07
7.103139013452915,3.3759695657796023e-06,7.245184170080746e-07,3.3881115451825873e-06,2.216773226529023e-06,7.026567542658757e-07,1.7805548171007351e-06,1.8193841801710836e-06,1.0235454472326633e-06,1.0422820265864612e-06,3.5755935468546683e-07,2.2168238502456184e-06,2.854241690301366e-07,2.979123070110656e-06,1.0548666983520516e-06,1.4474783796826807e-06,8.613514686158979e-08,2.7838533293846247e-06,1.6241184363222276e-06,1.903397303059748e-06,6.722132639663774e-07,6.69245676811154e-07,6.870541528013439e-09,7.274722646233756e-07,8.571085386573076e-07,3.6990317491344656e-06,8.467689271069502e-06,1.104976216828445e-07,5.209207986668951e-08,9.721236620490439e-07,2.614521127275815e-07,4.984043904256992e-07,5.882248126483465e-06,1.7339364285476274e-06,4.7681806739537913e-07,1.5705729068102764e-06,1.755097333379083e-06,1.6093326166912595e-06,5.883261892149178e-06,1.0295890920422914e-07
7.04932735426009,7.258076859663043e-06,1.0881127851923395e-06,4.411072308757644e-06,2.3880540014086633e-06,1.1675192714172094e-06,4.50787841149975e-06,1.4018769258539178e-06,8.153846289989599e-07,1.212913555472724e-06,1.6706252433232237e-06,2.150889748599645e-06,2.9950336186369495e-07,4.168158864693004e-06,9.814313056243679e-07,1.4813925157068498e-06,3.2703113560013086e-07,3.64452424482503e-06,1.3129530802055302e-06,2.1221246902901143e-06,9.093488245434262e-07,5.669099607029822e-07,1.3974638034198581e-08,8.469987841415039e-07,2.1917634031105486e-06,6.6049779477185194e-06,1.5614749949554358e-05,9.0502131312889e-08,1.039356724983317e-07,1.6781871396079074e-06,3.6438416129678085e-07,4.834741693609463e-07,4.388083714958618e-06,2.276770444379255e-06,3.979149239447082e-07,1.5058240740791594e-06,1.9876324648769818e-06,2.109235973099827e-06,7.989170220559376e-06,1.9197073371221262e-07
6.995515695067265,7.8515355676357e-06,1.2248009782508086e-06,4.587792475846812e-06,1.7767475403030567e-06,1.36407002008382e-06,6.1060207792571945e-06,1.2775297874529756e-06,7.549918838259641e-07,3.431485120118523e-06,2.3485423926327193e-06,1.3139428878126697e-06,1.664900611960305e-07,4.0444378289075765e-06,1.2926757881509976e-06,1.228051490913613e-06,8.747619752104007e-07,4.30781764478575e-06,8.366108764251384e-07,1.5613524156996097e-06,1.0450495723720315e-06,5.528669028909835e-07,1.4504236889435183e-08,8.865162465240553e-07,2.1352669962576927e-06,6.184027276515072e-06,1.8713991651752933e-05,1.12118949573629e-07,1.3874392341838965e-07,1.6581204375809305e-06,7.332189318279891e-07,2.0059508941104776e-07,2.796640752027609e-06,2.679548357296333e-06,2.3353536500085204e-07,1.4939507062545484e-06,1.9851073618074106e-06,1.9713566541862625e-06,9.130266748419193e-06,3.443754497623393e-07
6.94170403587444,8.983216812928041e-06,9.098430323804185e-07,4.208483157710572e-06,1.0332476902159205e-06,1.0127887959544435e-06,5.458316709327694e-06,1.224740490959982e-06,1.8698989541446632e-06,6.949089844119325e-06,2.6872922560800666e-06,2.802127551370259e-07,2.507355621434679e-07,3.662577814780196e-06,1.2997110059885082e-06,1.0298325114477405e-06,1.0259611807246064e-06,5.907840419365642e-06,9.668796770132388e-07,1.989984841820453e-06,8.469074903004858e-07,7.835433146359334e-07,1.0038760810090807e-08,8.920911327244343e-07,1.9937543146220254e-06,5.120119728440927e-06,1.7763421781838665e-05,1.2762459386842642e-07,1.438109979568393e-07,1.7809143468166453e-06,8.790128365894103e-07,3.2035486887554255e-07,1.7549465581422785e-06,1.6100774497845237e-06,5.92827727534401e-07,1.1754984116034287e-06,8.33460539426442e-07,2.7080526973340374e-06,1.00917623620284e-05,4.5460920574372414e-07
6.887892376681615,7.922472528549636e-06,4.733206669221506e-07,3.5760291776952794e-06,8.52551657333015e-07,5.619551608237621e-07,4.917129527041821e-06,1.3645373707886962e-06,2.9217719535889936e-06,7.649665729799438e-06,1.556409396350789e-06,3.738752203498106e-07,6.472979894796491e-07,2.610161324898166e-06,1.8185429848176548e-06,1.151912110464105e-06,8.799251115931457e-07,5.376661968333877e-06,8.548483812076265e-07,2.665807579663502e-06,5.438892986617648e-07,1.580093784948745e-06,2.9413694120664264e-09,6.01778345259218e-07,9.255608222579564e-07,3.505828507525465e-06,1.269553183780058e-05,1.8491365945267324e-07,1.6243235223829095e-07,2.573361407672182e-06,1.0638731492711098e-06,4.781265400641782e-07,8.274513576750623e-07,1.4437262897016306e-06,1.3620691242238152e-06,1.3430379322217573e-06,2.2059776893478303e-06,2.4587799067545812e-06,9.378675996815022e-06,7.418886459343808e-07
6.834080717488789,9.438667833462434e-06,5.555452365237366e-07,2.6999126797763774e-06,2.0090903719494404e-06,7.40055364276683e-07,8.755523508117305e-06,1.2599610133245774e-06,2.5301736977837546e-06,5.696729133806056e-06,8.455552106234615e-07,6.983653704188523e-07,7.634474687450503e-07,2.835186541873674e-06,2.2044953557066665e-06,1.2173986374859775e-06,4.0897221168720314e-07,4.3100253958783996e-06,6.23430216333313e-07,2.374498281267947e-06,1.0093750708026817e-06,1.6105075473723422e-06,1.0013919890141756e-09,5.110562655597702e-07,9.388168128129475e-07,4.70059932782124e-06,9.919927941288522e-06,2.0724376750923817e-07,5.263320342360318e-07,3.6163545035777117e-06,7.06271113755419e-07,4.867619444051096e-07,6.175589467886321e-07,8.971426458281782e-07,1.7969534348893674e-06,1.1992853535002877e-06,3.519427744958276e-06,2.316673055310666e-06,6.984103898590626e-06,7.984778309396274e-07
6.780269058295964,8.824053248717361e-06,6.643274302725477e-07,2.211432473390358e-06,3.2419506279188094e-06,8.603646846653366e-07,1.3284629688918897e-05,1.456825834731911e-06,2.153173321777429e-06,2.27781995015655e-06,1.1940396760777956e-06,1.0352415212258476e-06,6.967785685079052e-07,2.036617966448886e-06,1.6670705276463162e-06,1.4040723568632914e-06,3.249761612507718e-07,2.533323978969962e-06,6.438209235958387e-07,1.6146284897424516e-06,1.0131942032515516e-06,1.5891134624447995e-06,6.674853773481112e-10,4.85588398904062e-07,1.3029534714763192e-06,4.780662382196673e-06,1.1484289990679677e-05,3.3984485392227333e-07,1.000849621081807e-06,3.862660079197696e-06,4.5545576181116217e-07,4.4812317051099346e-07,9.22586647009183e-07,8.260582113174003e-07,1.9886182288962574e-06,1.1931977676570387e-06,3.5024962061495474e-06,1.6654978026169867e-06,5.380498570056945e-06,7.505957315822032e-07
6.72645739910314,5.624178502066841e-06,5.399031087012874e-07,1.941439474934674e-06,3.573863905405645e-06,7.322617509806398e-07,1.4004669784307603e-05,2.597471190863982e-06,1.5033194335516606e-06,1.5290621678450214e-06,1.7789425040627487e-06,2.257698124900839e-06,4.091666447261259e-07,1.4272811206344734e-06,1.3154646823557508e-06,2.3743933602409548e-06,3.284054568330446e-07,9.47486170219067e-07,6.337952368248998e-07,2.830395222534812e-07,1.0019105112327492e-06,1.1137506185253343e-06,6.440956212537288e-10,4.786338943605697e-07,1.6398524820018533e-06,3.360634031190158e-06,1.0726531959695134e-05,3.15427807238232e-07,1.3857471209463988e-06,3.798242439792845e-06,4.831720691322753e-07,4.7349707332138666e-07,8.872780874445556e-07,7.316350267266666e-07,1.5926310176202883e-06,1.2148820013082087e-06,1.9750183019469434e-06,1.154480051203521e-06,2.069847254007209e-06,8.79938532788071e-07
6.6726457399103145,2.463217558459456e-06,2.2277394024372907e-07,1.812896027178721e-06,2.3096749058824622e-06,2.5279699491518224e-07,1.0359400925318191e-05,3.6343729035533865e-06,1.3830121457722866e-06,2.8282532238903993e-06,2.117100052707715e-06,2.32535079603554e-06,3.436901756594707e-07,1.3503519277936282e-06,5.085266899222178e-07,3.4044329123994086e-06,3.919275736424778e-07,4.83390299426158e-07,8.190031411547956e-07,1.0576117750449936e-06,4.466785580729334e-07,1.6479549355353738e-06,7.584795328485643e-10,3.428241836619317e-07,1.6259359538748652e-06,4.086514312363406e-06,9.231131113334503e-06,2.5147474147949054e-07,2.1483672506127255e-06,4.275688413232643e-06,1.2827912957065147e-06,5.21839352986769e-07,1.019759975626284e-06,1.028126868922504e-06,1.0537512248037956e-06,1.7152025152721115e-06,1.0639000429685106e-06,1.1511714015871099e-06,1.2953957974314877e-06,9.593358029634995e-07
6.618834080717489,2.5654422937396847e-06,3.107621296641619e-07,2.210151690264944e-06,1.0963198548388307e-06,2.756473713408577e-07,6.0451783995605396e-06,3.630942042080729e-06,1.0298517083986557e-06,4.117548343394557e-06,1.6329738087452852e-06,1.9524408163502473e-06,1.8344729924392957e-07,7.428424726667075e-07,3.374375783759285e-07,3.591233874933651e-06,5.057074421428861e-07,3.5014748805974625e-07,9.853490761460482e-07,2.2690946744939286e-06,5.208355942781904e-07,2.5475055812054474e-06,1.698669177025886e-09,6.385330486818333e-07,1.316381491005949e-06,3.9811614778701985e-06,9.587935254163916e-06,2.501397556510886e-07,2.923648981576018e-06,4.312424326298574e-06,2.360092950043665e-06,3.299011950097385e-07,6.519087440791141e-07,2.004796776636111e-06,4.924883521286073e-07,2.649363076247041e-06,1.0628420083612686e-06,9.200855280885263e-07,1.0883263311370922e-06,8.959431646372097e-07
6.565022421524664,1.8251397916469794e-06,5.212107765242042e-07,4.917547854616575e-06,2.3869284148130325e-06,4.5767084326800147e-07,2.9442531185159798e-06,2.80429856054549e-06,7.122911719341968e-07,4.3160302813281235e-06,3.288095556761697e-06,8.391815398318014e-07,3.4821716561100136e-07,5.442354197911622e-07,7.24432743164894e-07,2.5521463675954776e-06,4.5127016819858345e-07,4.5193656848865564e-07,1.3629658487355337e-06,3.7248981465551504e-06,7.672822658066608e-07,2.9336166426166728e-06,2.193692467734703e-09,8.875642317291207e-07,1.315934779572552e-06,6.578950936096644e-06,1.3541274120252111e-05,5.056317681468263e-07,3.3039113107303025e-06,3.969088397705865e-06,2.1762638213325872e-06,5.2592192962291e-07,7.599926045417019e-07,3.1001685109932748e-06,1.1726327504039093e-07,2.8620747754342392e-06,8.87711654047752e-07,7.002602075928345e-07,1.6667882085180867e-06,3.873370152336569e-07
6.511210762331839,3.624778466731101e-06,6.746782784854028e-07,7.160581712074002e-06,4.089586438851439e-06,5.964350795059306e-07,2.434581492696009e-06,2.9059469300764335e-06,7.446970207648688e-07,2.5124293448592586e-06,3.8026966955579813e-06,7.346442441274924e-07,1.3882856821673727e-06,2.6822197249575457e-06,3.7121999112206047e-06,1.7282104387187689e-06,3.274668861054897e-07,3.497798369086946e-07,1.6193444569039762e-06,4.0338232187083825e-06,9.073253388994011e-07,2.280279352547999e-06,2.8746237641213376e-09,1.0175893386989503e-06,1.4660235980703021e-06,8.760869973687088e-06,1.53738415165693e-05,6.0061536004756e-07,2.53695306650407e-06,2.970590076320408e-06,1.6614457045937873e-06,1.3370762954129217e-06,8.684628941023713e-07,3.369223217580852e-06,5.236912322894217e-07,2.6138307648549197e-06,3.5763276582298354e-07,9.130683904438695e-07,2.1261519111441627e-06,5.006905600784972e-07
6.457399103139013,9.066880277529732e-06,4.851622636176912e-07,7.016986691159721e-06,3.957331594425843e-06,3.7645080782321144e-07,2.95591822720614e-06,3.2723550871632144e-06,1.0584519811280207e-06,1.516056579009777e-06,3.748702094990961e-06,1.2957186301754057e-06,1.7473415084798617e-06,3.554591200728229e-06,7.10692422083543e-06,1.7006905672691962e-06,2.0033342584186706e-07,1.0372963054515023e-06,1.0512917898866228e-06,3.052144534135886e-06,8.039456066185518e-07,1.2029458857030884e-06,3.4874053913823367e-09,1.0762764706547638e-06,9.898429084485574e-07,1.0315502231815315e-05,1.3966876089882411e-05,5.521226988883377e-07,1.5341589606282952e-06,3.701095280159377e-06,1.408416133248296e-06,1.4303089354557495e-06,8.193778587863956e-07,2.5779909612289956e-06,6.502831312748831e-07,2.379078448645187e-06,5.862555923358985e-07,8.674719982920288e-07,1.2777316847398155e-06,9.790095295180536e-07
6.403587443946189,9.928352834930297e-06,3.773916708750519e-07,4.678850597630491e-06,2.8497603594204584e-06,3.3122945323422024e-07,3.7878357482382645e-06,4.111514898524336e-06,1.4337342639470945e-06,1.1925710992446135e-06,4.769160068543415e-06,2.0703228189520293e-06,1.9467609877013905e-06,4.9583442883172166e-06,8.383924513940173e-06,1.8934755169580272e-06,5.646086164971586e-07,2.131831501481782e-06,1.1512619258623727e-06,2.455692368202754e-06,5.062648776731761e-07,8.53463445587439e-07,5.245061009990124e-09,1.4311009008049382e-06,1.7935216711250881e-06,9.383525269183956e-06,1.069406529173644e-05,4.1780264687358564e-07,8.053388042034144e-07,5.997069439550162e-06,1.3013377231962343e-06,1.3703491317793286e-06,1.661408988876682e-06,1.9063896035802624e-06,6.948149495138913e-07,2.4008832052540922e-06,1.0208975959062496e-06,2.1810826836699206e-06,9.847236446005344e-07,1.1655100348051127e-06
6.349775784753364,1.7205249951145107e-05,4.0324019177412163e-07,2.0390334459787686e-06,1.6552350761104743e-06,7.831197905497773e-07,4.970947690793074e-06,5.087824278202593e-06,1.4825220495505645e-06,2.1780516841488174e-06,5.7948321469964414e-06,2.3742697466017424e-06,1.9328987913236353e-06,9.371536730334658e-06,5.885017654903003e-06,1.9276697616462333e-06,6.548131099824161e-07,5.543432632951266e-06,1.2298348520017064e-06,3.5360116680765003e-06,6.940037155993318e-07,1.2197346228394958e-06,4.601155381187412e-09,1.88438003005132e-06,3.3484655989242215e-06,6.755070971892994e-06,9.385991372634222e-06,4.4870758407435353e-07,9.10521391183703e-07,8.242581272946261e-06,1.5632761223973088e-06,1.2032919718092559e-06,5.3756388157784475e-06,2.280790006122207e-06,6.827813184754996e-07,3.2789807196010024e-06,1.3070378935605337e-06,6.2143824196225455e-06,7.624167706498472e-07,9.683719056021392e-07
6.2959641255605385,1.5664384739874584e-05,1.2134291294356576e-06,1.1056107811369867e-06,1.6548973898441418e-06,2.2273084302356125e-06,9.072294094117622e-06,5.789807626008213e-06,2.254095139088055e-06,4.981058196762804e-06,6.156932769715881e-06,2.130731103320634e-06,1.8882626695098865e-06,1.1583887555774458e-05,3.0939306977723518e-06,2.030286891812184e-06,5.515413344722907e-07,9.842734427691409e-06,1.246234182967295e-06,3.4249988375974968e-06,1.8306949690133983e-06,1.159003646747331e-06,3.132396594416623e-09,2.3479898936449553e-06,4.616920149989774e-06,4.0670845093793895e-06,6.953380257463245e-06,3.694313993064611e-07,1.1828896106757425e-06,6.934476476921606e-06,1.8676121378489007e-06,1.3444853753581655e-06,1.132660869824549e-05,4.544916347300683e-06,1.283002461948406e-06,4.920234434051699e-06,1.1388051803881577e-06,9.572299189614489e-06,1.3560318906338198e-06,1.6629476680153774e-06
6.242152466367713,2.8207407376469065e-05,2.2879859317947615e-06,1.5002091397263312e-06,1.1680833540788633e-06,3.5247958417091522e-06,1.1434355736247869e-05,6.012152177873351e-06,3.218634599007635e-06,5.681768518778017e-06,4.640577238287055e-06,1.7426721503496025e-06,1.5797197741781334e-06,1.1915802243325031e-05,1.495106682133439e-06,2.276948122442968e-06,1.3152934724032072e-07,1.1137283429612339e-05,8.917093078263856e-07,6.192017440510644e-06,2.900670510300998e-06,7.975506883385539e-07,1.7026461374661269e-09,1.7022436223892377e-06,3.38892571488304e-06,3.7196130462018277e-06,3.8736578459000175e-06,1.8898114556186958e-07,1.239294908470286e-06,3.6483985904417203e-06,2.1973757650305372e-06,1.2194205523730534e-06,1.3243016730254301e-05,4.645061659530491e-06,1.712355437118425e-06,7.783313806141457e-06,5.973201921826662e-07,1.0287644495337188e-05,3.0370929051140175e-06,2.587016229644538e-06
