frequency,2019P144,2019O3,2019T68,2019T69,2019P92,2019P192,2019P90,2019T56,2019O1,2019V3,2019P191,2019P142,2019P195,2019O5,2020R10,2020R11,2019O4,2019P209,2019P194,2020M29,2019P157,2019P155,2019P196,2019O6,2020R12,2019P197,2020S99,2019P140,2020P215,2020T73,2019S86,2019S93,2020P228,2020P214,2019P124,2020P216,2019R9,2020P160,2019R8,2020P217,2019P125,2020T75,2020T61,2020P213,2020E1,2019S94,2019S81,2020T74,2020T76,2020P210,2020E2,2019S96,2020E3,2020P211,2020T77,2019P123,2019P137,2020P220,2019P139,2019P105,2020T79,2020P226,2020P186,2020P227,2019P103,2020P219,2020P225,2019F2,2020P185,2020P218,2019P102,2019P206,2020S97,2019P199,2019P204,2019T62,2019P205,2019P198,2019P201,2019T67,2019T66,2019P200,2019P148,2019P202,2019T70,2019T64,2019T58,2019T59,2019T65,2019P203
10.439461883408072,7.772436402780748e-09,7.518327634447732e-08,1.5767517422481385e-10,2.9974628103133716e-09,1.0504693997922738e-08,2.7013047090813433e-08,3.3579553791109456e-08,2.361697934287674e-10,1.6726113705702373e-08,8.426209737253452e-08,2.8738052463794176e-08,4.070331381543929e-08,3.061775562046198e-08,2.048151369966248e-08,6.324168686345549e-08,4.310755100377532e-08,7.740928915348277e-08,2.073835046689678e-08,3.4766465493159366e-09,6.537299422743374e-08,7.969648679057802e-08,2.933195863166206e-08,2.9691687805821663e-08,3.340470962455182e-08,5.176174980352917e-08,4.0296734171121885e-08,1.9376855726706152e-08,1.1120379285593782e-10,2.8323460750532576e-10,1.6300325171934286e-08,2.163920344589133e-08,1.3649103158851039e-08,3.821747408613225e-09,3.599760983798873e-10,1.95871424343938e-07,4.207201980517703e-08,2.0587770957820146e-07,2.200566535534504e-08,7.787563721343182e-08,2.400421067298405e-08,1.000336765037e-08,5.8058858459989294e-08,1.443998575066661e-10,3.96266078504428e-08,2.0990782088052168e-07,1.678962546146182e-07,1.1618105666689456e-07,1.1767183452038433e-08,7.620463325619514e-08,1.4721032222253024e-10,3.8601263533219656e-07,5.531674053814998e-08,1.4485720717379464e-07,1.7917267814174998e-10,4.6355171261432595e-08,1.0018983472261969e-08,3.2631791691769496e-09,1.8796878797124367e-08,2.113552430190243e-09,1.5696169061527535e-08,7.717969585901492e-08,6.112384796133663e-08,8.540224575794303e-08,3.183018428992211e-08,2.7552154476305377e-08,8.784280687961707e-08,1.531715435532678e-07,8.454878468633432e-11,4.391096910833465e-08,3.5137471869097416e-09,1.2070825481207548e-08,1.0658739548115851e-07,1.4485929352843709e-07,7.315443595440524e-08,2.0074856955649937e-08,6.011516428449145e-08,2.253200641263343e-08,2.9168198811280015e-08,3.680528638654025e-08,3.740396888548002e-08,6.001548576607666e-08,8.436926635662258e-08,5.945813201547536e-10,2.727009175781596e-08,1.171100776798698e-10,3.554483150034704e-08,3.0663567648914e-10,3.2313457225506593e-10,1.5220862712668333e-08,1.1078735437075474e-08
10.493273542600898,3.652540973982417e-09,3.1387436763488766e-08,1.402804655879581e-10,7.875925900911093e-09,5.073708988229569e-09,2.814608083307198e-08,2.9674307517934664e-08,2.0860676554435043e-10,1.5324883599171482e-08,2.8764478020299696e-08,3.1834169835983816e-08,6.044420787829498e-08,4.025790802766814e-08,1.961305232377855e-08,5.05867983809128e-08,4.080315401868541e-08,5.393424792622407e-08,2.2170352940196972e-08,3.5884101838751124e-09,4.302908177275847e-08,4.828812513192904e-08,3.6843646045926644e-08,2.2297791972347467e-08,4.3060344733646814e-08,3.6334266099159095e-08,3.763126094154221e-08,1.652866909734976e-08,1.6504088955469354e-10,2.6609510709745417e-10,1.4147613277898789e-08,4.656270748342012e-08,3.9039518748892834e-08,1.0673414351947044e-08,1.9549388854959688e-10,1.200822003945369e-07,4.868092196777868e-08,9.065236926525923e-08,3.0752378030638e-08,7.783596918008622e-08,1.529906258608164e-08,3.3429574473512e-08,4.196491240733468e-08,1.17840079460884e-10,3.434355456162517e-08,1.4902825562209136e-07,1.3531555846037506e-07,5.05238448129471e-08,1.0380513929588301e-08,4.2693267105663224e-08,7.71680925959273e-11,1.6035542561035946e-07,2.482413823835943e-08,1.5807066573145148e-07,1.4261494639575692e-10,4.265065869736154e-08,2.7572093140038634e-08,1.7031897775862845e-09,1.483137414276565e-08,1.4574266697077871e-09,2.265308551196742e-08,5.745787034806608e-08,3.9681998635605083e-08,3.925068750036387e-08,3.384562683986698e-08,2.5214497181462035e-08,7.479545135036935e-08,1.1610959079006908e-07,6.352661245018321e-11,4.229787195915586e-08,4.085775893188335e-09,7.396576817464246e-09,7.797510914585412e-08,1.198809119375158e-07,7.407985171841477e-08,1.9048231972770744e-08,5.2008990344859515e-08,2.280352227470994e-08,1.6060638015653633e-08,3.911340852021263e-08,3.3952613514033424e-08,4.444985595211528e-08,6.069269479940786e-08,2.718645377217043e-10,2.5137859224656763e-08,9.767999313888945e-11,3.924451343486802e-08,2.0208287982104593e-10,2.208927540292254e-10,2.2879075829611706e-08,1.8298786524641962e-08
10.547085201793722,1.894653023698256e-09,1.2503851149581417e-08,8.09820923808466e-11,1.7919219920690175e-08,7.137949781881738e-09,2.8298270115814398e-08,1.4780623185647128e-08,1.3998843933556232e-10,6.089749397740737e-09,1.127653367232411e-08,3.754095186840899e-08,7.76235691433952e-08,5.0795692781450225e-08,1.7944888016568524e-08,1.5042983300518497e-08,2.5872049606861633e-08,3.7916640461899096e-08,1.5897255555572234e-08,1.8112772998746351e-09,2.0516403284811747e-08,2.0474143691431103e-08,3.890962365265432e-08,1.039238596142825e-08,5.267639822537543e-08,2.375613321451851e-08,2.0861204433096866e-08,2.357971248345558e-08,7.43586925964869e-11,1.4133848897723573e-10,2.1789801096109627e-08,8.827799667576315e-08,7.462055119659071e-08,1.6304346800506122e-08,1.700784304379512e-10,4.237763409300646e-08,4.1903154943272914e-08,2.3083000883729542e-07,2.9668065079301252e-08,3.6093457546101174e-08,9.861662745217708e-09,4.289952831354362e-08,1.1672144264507544e-08,6.447865954561103e-11,1.6106913461425422e-08,1.1616573115780833e-07,4.2903798212399626e-08,1.2557704067035818e-08,6.692353178654958e-09,3.157503092643059e-08,1.6900038249103833e-10,6.418068137313949e-08,9.904794881792819e-09,1.1773573597672476e-07,5.653395648041954e-11,2.3586291741570464e-08,3.0502181559211534e-08,1.7348336457827677e-09,5.156748883504421e-09,9.638772747007597e-10,3.05373698494838e-08,1.6910691696503614e-08,2.6323435191640787e-08,2.075714738411326e-08,8.672308164542784e-09,1.660888454119922e-08,3.7987858598598366e-08,2.713401573076631e-08,4.090431913564745e-11,2.497441078268289e-08,8.940933826584972e-09,1.4955679696375136e-08,4.18530137709746e-08,3.8842657230655184e-08,5.1441835070625516e-08,5.841927602452068e-09,2.1487855049062078e-08,1.8156170844244712e-08,2.693897954232755e-08,3.211070805965151e-08,1.2267212821275974e-08,1.1609419790545162e-08,5.386651169785563e-08,9.779474855112973e-11,8.788012986213447e-09,4.9293278582047994e-11,5.1401746974492054e-08,1.0286736408906944e-10,1.216718183564708e-10,2.9055470735713864e-08,1.3719509239585485e-08
10.600896860986548,1.8866866560849325e-09,1.1441410954073981e-08,7.637001277954064e-11,2.4297581169370348e-08,5.734809392108579e-09,2.3023822590003428e-08,6.602961003918949e-09,6.138173202725429e-11,5.5918001416600935e-09,1.3737721507043346e-08,3.401639247557213e-08,9.139611454331902e-08,8.284750569946499e-08,1.3960866911047382e-08,5.480067088776735e-09,2.134898761266712e-08,2.6124461471777547e-08,1.7475326510549424e-08,6.047465051501747e-09,2.385049188732192e-08,2.3663876698698168e-08,4.146949840379719e-08,1.135702119425282e-08,4.998193584201032e-08,2.1009388911261144e-08,2.054240471568715e-08,3.5949944218119576e-08,1.8381641881463735e-10,5.387557958067457e-11,2.329555971704001e-08,9.119631816274242e-08,8.4156163615453e-08,1.7538262246590937e-08,1.6453185867460234e-10,3.7750260725120515e-08,3.972436939524958e-08,1.6624078051402788e-07,4.4115179953471924e-08,2.877564452656284e-08,6.411954885428494e-09,4.503493291812371e-08,9.447631678884494e-09,1.4466201776576999e-11,1.96700562750266e-08,1.3202152229350523e-07,1.5194414936864265e-08,2.0973703229295856e-08,6.110787131923164e-09,1.7162067335857285e-08,2.3331749864341563e-10,1.0477527796920142e-07,1.058022439479688e-08,6.739466215405157e-08,7.450503922735745e-11,1.6542641106775146e-08,2.630282138338702e-08,1.933716142941857e-09,4.808497165265472e-09,1.17675208275592e-09,2.959195822194743e-08,1.1078156727270282e-08,3.4471641108190996e-08,1.4532424343452274e-08,8.647059223557279e-09,1.592749424904238e-08,1.4506553948189027e-08,2.5184431133737206e-08,4.119421916101504e-11,1.4113697203009286e-08,1.4905459304146265e-08,2.456024267290869e-08,3.279230315102328e-08,1.916811432090018e-08,2.9148672210644398e-08,3.4872395178966815e-09,1.8101468466404125e-08,1.3669185287250506e-08,3.353525418522233e-08,3.290031132018972e-08,5.093424465471434e-09,9.306756729220515e-09,3.484259331364999e-08,5.013914106867051e-11,3.6326121361486296e-09,3.958385088580608e-11,5.1926121511814894e-08,6.428779653702359e-11,6.770360567398534e-11,3.984543422786505e-08,1.2552132965221007e-08
10.654708520179373,2.3699996706718405e-09,4.648445495150516e-09,9.165628359938777e-11,2.5356896074289008e-08,6.79230669895224e-09,2.022269671369507e-08,6.683056479592387e-09,3.0409931184712766e-11,9.412428490576364e-09,1.0088577400354364e-08,3.616255188909909e-08,1.0364818519595821e-07,1.0030830469950536e-07,1.3030732208165472e-08,6.586457683229378e-09,1.3464086117078523e-08,2.14385499939677e-08,1.2228954560102373e-08,1.2049031286797542e-08,1.8077388451958995e-08,1.8293559575171387e-08,4.3255964960321144e-08,1.3700286817955925e-08,3.0545167034526224e-08,2.156997328290284e-08,1.0405375467546067e-08,3.672149541405742e-08,1.4355878702366775e-10,6.594652789627269e-11,1.571599002529895e-08,5.6069601237289385e-08,7.887046830955333e-08,1.0487651718522586e-08,1.8378763583009969e-10,5.072832226857449e-08,3.912371335808996e-08,1.9285080758575253e-07,6.749377789887825e-08,1.6896962772083426e-08,8.79582884703639e-09,2.4703517698874152e-08,4.7951668719214115e-09,9.999941079594554e-12,1.255500312165579e-08,7.318007188354057e-08,1.1496471249773619e-08,1.7791066799681382e-08,8.671082581869723e-09,1.4456686547179544e-08,2.3771535119121504e-10,1.0655797831815744e-07,1.7582230641043007e-08,8.413988051122271e-08,9.20290343554147e-11,1.2207352700937412e-08,7.009800290360007e-09,1.6322052198783382e-09,7.80601070252359e-09,1.3636484495219097e-09,1.6321093448330854e-08,5.791438795421443e-09,2.7301179462128978e-08,1.3071989103266362e-08,1.8421764509520423e-09,1.88527961891518e-08,1.0589991889775209e-08,3.6380172229307675e-08,5.904465230989684e-11,9.845351866382534e-09,2.2143071168895294e-08,2.5836438542382888e-08,3.46223112170036e-08,2.2693628157183896e-08,2.449560079871539e-08,8.521368498150288e-09,1.1500896845751957e-08,1.2557880573329196e-08,2.5549341045866264e-08,3.212259977429072e-08,5.0230632993365e-09,4.606586991297724e-09,3.267476942296543e-08,4.3730405543315984e-11,2.3417697402678832e-09,4.680809493819626e-11,3.4817182352282014e-08,8.326113304077372e-11,6.553169841065753e-11,5.330939193203951e-08,9.82843485514998e-09
10.708520179372197,1.858651248597472e-09,6.1204579438986975e-09,7.287270117994392e-11,1.7195891403959666e-08,5.195236152972424e-09,2.9515490112797092e-08,1.0202184811148471e-08,2.919864817286538e-11,8.911342190024127e-09,1.0431979133802552e-08,2.629827432770875e-08,1.1800901989932958e-07,8.586248064059944e-08,2.238779210563987e-08,1.4682092503385316e-08,4.1082399223579366e-09,1.275130788069998e-08,6.497077167012809e-09,1.1890610656376151e-08,1.3105471699754829e-08,2.1557582182034067e-08,4.0040808779956474e-08,1.3500227150407456e-08,2.1572295075363973e-08,1.368261941452185e-08,3.598263270179642e-09,3.161756883257322e-08,1.6817218941280047e-10,1.0707162749143232e-10,1.3332264647747884e-08,1.8328007717461602e-08,7.268540401622829e-08,7.502256403051569e-09,1.0704584021130001e-10,5.862052288547557e-08,3.4663532407325725e-08,1.4781120634460512e-07,1.0164997811050154e-07,2.01335519170053e-09,6.912136550259571e-09,1.643005759981382e-08,3.1786485400141573e-09,4.9716059781945236e-11,9.184252409723117e-09,8.307450942052e-08,1.0241948680314954e-08,1.943747678189827e-08,6.508909353004261e-09,9.766192773564631e-09,1.701237895273698e-10,8.061148892034388e-08,2.983788295715258e-08,7.08447485172168e-08,1.0490347161694659e-10,7.39420305143956e-09,2.5963703874070316e-09,1.1850211936360995e-09,7.176267992144124e-09,1.0462732201185156e-09,4.925519284325628e-09,5.0270018914395235e-09,2.1028649528275705e-08,7.36191195042146e-09,5.1420053207274925e-09,2.383737622806925e-08,7.105667954626337e-09,4.416797136990917e-08,5.006506653237379e-11,5.122979576680836e-09,2.968837259350824e-08,1.7480916955699683e-08,1.691250944614452e-08,2.293218559879278e-08,2.1951205529829275e-08,1.1500804096535801e-08,7.132984412552777e-09,6.154658103253023e-09,9.151155714448649e-09,2.5894996187068765e-08,2.9509296839202915e-09,3.780259649226128e-09,1.3961232868781345e-08,3.999059854080209e-11,1.623250163108354e-09,3.3256743947638366e-11,2.259453829784397e-08,1.7201030075358504e-10,6.96384845422556e-11,5.0591480445885827e-08,1.0776998087197667e-08
10.762331838565023,7.408532110343655e-10,5.064231509994205e-09,3.8191691761776953e-11,1.5503457919322752e-08,5.133732623295893e-09,2.9623289533348684e-08,1.5372018554631486e-08,3.904822315791931e-11,8.11255754239894e-09,6.494582534462023e-09,2.1973814253430712e-08,1.3261424292924337e-07,5.013714080520045e-08,2.453933875223558e-08,1.8170206838164426e-08,1.1584329223459422e-09,9.370328416265376e-09,3.957962975856461e-09,9.606327613619799e-09,4.9488093298949705e-09,1.2581277121580764e-08,2.0979509088400973e-08,9.907745353000871e-09,1.5940102690656383e-08,7.285717251858231e-09,5.9096707408542905e-09,2.2499809496439448e-08,6.958574852407008e-11,1.0688758779050517e-10,1.4499963501472836e-08,1.4055685636802017e-08,6.280091981665282e-08,1.5926926527081095e-08,4.096207797955362e-11,6.14068092528152e-08,2.0637838689298155e-08,2.1185056720171738e-07,1.0666034674201439e-07,1.2896541104306084e-09,4.4394136240458505e-09,2.0281048173505703e-08,2.5063228676262434e-09,1.0385297585039274e-10,7.241221875392313e-09,5.2619894820042954e-08,1.1389146299401888e-08,2.6063470516371766e-08,4.4803451806561145e-09,5.467354836803883e-09,1.1079992472894514e-10,4.5142080024592854e-08,3.728209229843145e-08,4.571662892286452e-08,7.724124182462263e-11,6.436118382911241e-09,8.5341940036488e-10,6.111830789878256e-10,4.304872880143341e-09,6.208540592310753e-10,5.045713091877516e-09,3.2336544135834203e-09,1.8644929536594253e-08,3.7089475790653464e-09,1.8515267558579328e-08,2.7467657933878403e-08,5.417190282764715e-09,3.6442610758211146e-08,2.5047668039096073e-11,7.309460347960522e-09,3.414785226191249e-08,3.66242399558662e-09,6.759712494122225e-09,1.2115065535862641e-08,1.773083742010253e-08,9.720080047946189e-09,4.4709604032344836e-09,6.54402009492496e-09,3.072645952707078e-09,2.2209581619656426e-08,4.416858964774611e-09,3.2643049786797956e-09,3.267200389060164e-09,7.188744787349216e-11,2.7836432137330063e-09,3.381900487321211e-11,1.4415770938810742e-08,2.1580063099629708e-10,1.1698077118024178e-10,3.792163036803779e-08,8.78590760170388e-09
10.816143497757848,2.241384646675461e-10,1.299727412043502e-08,1.6154035437021425e-11,1.573894037082693e-08,3.1461168695115393e-09,2.4583829652530957e-08,1.3628284583252408e-08,4.350728513366293e-11,1.5017358670009202e-08,9.81599909505175e-09,1.4140220362063967e-08,1.3748726548760135e-07,2.1346316203102526e-08,2.8378166357688396e-08,1.6167026310955913e-08,1.1395544982390997e-10,6.953097779073348e-09,7.272891450412824e-09,7.515095448350613e-09,5.392846871577749e-09,1.739700363675578e-08,1.0735887421251357e-08,5.85510313873508e-09,1.3532826103372108e-08,5.0804064108981835e-09,1.0986384690056477e-08,2.6032046296522332e-08,6.005005146258084e-11,8.35322338365812e-11,2.6746819522309873e-08,1.5912083658880156e-08,4.1415496933486096e-08,2.1066341069500686e-08,4.8741004912039937e-11,5.413479627391374e-08,9.445548893743503e-09,2.1998929407347186e-07,8.154154236808753e-08,1.465913114593803e-09,2.4586654373543936e-09,2.1313164060804627e-08,4.557441281655919e-09,1.0435947174447436e-10,8.67325487353314e-09,3.877739230805493e-08,1.952455913735655e-08,5.072866096432259e-08,3.942816425487473e-09,4.482550663791825e-09,1.2487579095034263e-10,6.440778337567467e-08,3.322732607767496e-08,2.459931318742333e-08,5.6578084422038456e-11,8.268800177587414e-09,7.486983570923725e-10,4.1807540333127155e-10,1.8177396788302049e-09,5.677713417608515e-10,8.551007618449073e-09,3.773604165848887e-09,1.4587952739325201e-08,8.951177391566984e-09,2.2886659040412126e-08,2.9083478672213543e-08,6.924936333637472e-09,1.9292301741198227e-08,6.574737050304917e-12,1.0078119377121454e-08,4.1544470634395446e-08,4.122067791069194e-09,8.223083222733392e-09,6.920815215605251e-09,1.0079215620044052e-08,1.2102205076237835e-08,7.130987495771631e-09,9.56296215870817e-09,3.1075386590243996e-09,1.605041991657375e-08,8.36674869811215e-09,4.796343892682226e-09,3.1905633398249874e-09,1.5049082818487262e-10,8.972830627046895e-09,6.895681689068586e-11,1.2338066108280155e-08,1.6193753517485315e-10,1.1607692281067412e-10,1.846547283890877e-08,4.5988814336991e-09
10.869955156950674,2.2328776334714487e-10,1.7644874284332387e-08,2.4515798732104147e-11,1.562206512184127e-08,3.726733446165377e-09,2.162760336481979e-08,9.64592127183339e-09,3.4003413244414834e-11,2.326674293222758e-08,1.115932408376756e-08,9.468845948942112e-09,1.2831910876949885e-07,1.172268264674556e-08,4.336652934359922e-08,7.849833504533569e-09,4.5324377139649756e-10,1.2887430033803736e-08,7.58183589700257e-09,1.0245080643487e-08,3.973997345600716e-09,1.567054757587073e-08,5.150421487931254e-09,9.126185984372245e-10,1.17886963921763e-08,1.0615675301931946e-08,1.0132545731112861e-08,1.5286250261016507e-08,2.9898393553782755e-11,2.206482611884359e-11,2.139160161996272e-08,2.6573322342139983e-08,1.590216835733808e-08,2.1169273581840696e-08,8.062625392246759e-11,4.344482054203903e-08,5.679419342308162e-09,1.9944891221463918e-07,4.770606514751644e-08,1.654938703041746e-09,2.828422078628954e-09,3.14134018566637e-08,6.456206919057079e-09,7.169010624443976e-11,1.1254080340760144e-08,5.2684223685506694e-08,1.740331196937327e-08,5.3393985868507946e-08,8.082790593906213e-09,5.77313561348796e-09,1.4805728522556758e-10,1.659982640220008e-07,1.8964536521781377e-08,4.4689195468349276e-08,3.906968702025238e-11,6.441658985218132e-09,1.876405232444109e-09,5.707129801662774e-10,3.0655590031329615e-09,5.860490843481224e-10,1.2618999618165598e-08,4.096028915866549e-09,7.625362526025142e-09,1.6805626881584812e-08,3.969636227793743e-08,1.820732409178267e-08,8.842572482087026e-09,1.1716657051190348e-08,3.951705563471039e-12,8.77390864629638e-09,4.08570183453096e-08,1.4424809082637086e-08,1.418238683779725e-08,7.051111004959744e-09,3.5370646711456783e-09,2.5690366371971466e-08,8.692058696208528e-09,9.475063480230262e-09,3.291346493208845e-09,1.0205239026472545e-08,1.0396637473369429e-08,5.634570609364941e-09,1.1399369352344578e-08,1.8476251849636282e-10,1.4065010128245025e-08,8.758168847882799e-11,1.2254431424288928e-08,8.707127551299001e-11,9.654614065859452e-11,1.0452411067926646e-08,3.24423972106696e-09
10.923766816143498,6.038043873143453e-10,1.8570232017106398e-08,2.4749931527518348e-11,1.438924105715025e-08,4.807102772011196e-09,1.5815349126445126e-08,8.37082340412526e-09,5.6784716535926433e-11,2.2317928722837888e-08,1.0964505567734532e-08,5.287880591848834e-09,1.0977024811320212e-07,7.430793871394907e-09,5.692618862061801e-08,7.878144082420558e-09,1.6275863112768727e-09,1.0955065608440652e-08,7.424015767435932e-09,1.008465444553371e-08,7.443043978411338e-09,1.2028245712631083e-08,1.1188787515356036e-08,1.7519623336999593e-09,1.3351770935467805e-08,1.8057312656739575e-08,7.048429285162988e-09,6.171738423473294e-09,2.477905089644031e-11,2.5291178674979754e-11,2.19328215184164e-08,3.616411295715704e-08,9.585672322440843e-09,1.0411894075981775e-08,8.941914659403153e-11,5.133692366565901e-08,6.72785959797061e-09,1.824802521262231e-07,3.727369009688515e-08,3.0696664038192582e-09,3.871933843069838e-09,4.142039702764296e-08,8.424996568738694e-09,3.0454403126209186e-11,1.2268194276035512e-08,5.295311385456103e-08,1.6516413690815885e-08,4.3889957854998625e-08,1.2266431461422749e-08,7.964214178986502e-09,1.6581143925038106e-10,2.180865404911622e-07,1.4334903332970195e-08,1.0637436075876636e-07,2.687637674092481e-11,6.116108976784304e-09,2.9175031971421908e-09,6.633141245957136e-10,4.432520026297549e-09,4.5921931741106e-10,1.7380840500240136e-08,5.5020018672838115e-09,2.83974955013671e-09,1.726222780531575e-08,4.2062699068603505e-08,1.7273566561876004e-08,1.231747213688706e-08,1.5374956573438165e-08,8.322216894565537e-12,5.5139409493521505e-09,3.8877119588088774e-08,2.1730261031941616e-08,1.4723428043081095e-08,1.0860920483160985e-08,1.3561841168293777e-09,3.192892177973693e-08,1.0772674367947357e-08,6.600031832681566e-09,5.651722478614033e-09,7.83152087119444e-09,1.0608287437466549e-08,4.834195410685801e-09,1.6083484620988465e-08,1.455624300034702e-10,1.7528117154309376e-08,7.105375494434074e-11,1.8146111110034637e-08,4.8324579820604224e-11,4.094847828583857e-11,1.0147021600921517e-08,3.1771114212684204e-09
10.977578475336323,1.0158888598516168e-09,1.9287666521629163e-08,3.079782706720912e-11,1.072870975216872e-08,4.085972815443983e-09,9.044028763816561e-09,8.360953430066718e-09,6.580900490310066e-11,1.2267105866053231e-08,1.0534784205497289e-08,3.835427803779205e-09,8.959960911987296e-08,1.2317816987967964e-08,4.7245193765947055e-08,9.010574881911885e-09,2.5867993258389084e-09,1.2154813028506335e-08,5.214696004549383e-09,6.83408406832634e-09,8.088448165169651e-09,6.1927074803502044e-09,1.745529321520535e-08,2.241317984168677e-09,1.2530456599123368e-08,1.9989994255310772e-08,2.6380984755044426e-09,6.50475377711933e-09,3.485396464885228e-11,1.1231992759027622e-10,1.1587593384358068e-08,3.508373448628105e-08,1.2848500895853565e-08,8.618467576786253e-09,1.5828990596983553e-10,6.200969623134134e-08,7.718702649537976e-09,3.1780632361134234e-07,3.8154933833785625e-08,4.895899744747851e-09,6.171593817660497e-09,4.22172249712926e-08,7.453101048887563e-09,2.4009635021001792e-11,1.0733599671541814e-08,5.508942621490585e-08,1.0206647247427641e-08,2.826380284262889e-08,1.0688920518569915e-08,1.208320001851212e-08,1.8290007891710615e-10,1.9205128678144984e-07,1.3364651529116462e-08,1.3256195562638893e-07,4.111444071057296e-11,3.0451582381371143e-09,2.9061021220324684e-09,6.225235051954897e-10,6.170146278982234e-09,3.197973917211699e-10,1.3103916703810313e-08,4.563924042401118e-09,1.5247236100150496e-09,1.4245824187987052e-08,3.9389893956222244e-08,2.8320420707939185e-08,9.881429906045295e-09,1.730585887463234e-08,2.4047549457766395e-11,3.4565561740761343e-09,2.848057460215651e-08,1.848080247739687e-08,9.000972862576788e-09,9.41504694727832e-09,1.5696830297637539e-09,2.6618005877565698e-08,9.576826614414964e-09,5.4945969453447875e-09,6.457644908220254e-09,8.91500172267399e-09,6.042347290057344e-09,3.1671318795068044e-09,1.6552326691100733e-08,1.2199253040021967e-10,1.106334172243405e-08,3.225212001922378e-11,1.884660814890067e-08,4.92199097471017e-11,4.462298104321533e-11,1.3050890638540517e-08,1.5682726382120938e-09
11.031390134529149,9.631213069903363e-10,1.601635688148204e-08,1.8919688853716866e-11,1.1503961069438915e-08,4.614558329077035e-09,3.346526091193016e-09,6.188458766514153e-09,5.682548055395021e-11,9.23682317443526e-09,8.740929257282435e-09,5.828567454724722e-09,7.106424509543106e-08,1.3069088117224798e-08,2.4740201073841123e-08,1.1203468338476582e-08,3.2592479708988688e-09,7.826201768386596e-09,1.2807836691182884e-08,5.677104246069127e-09,8.380318735940454e-09,4.521541488519088e-09,2.339241607152203e-08,3.779492671069314e-09,7.357179202611917e-09,1.3492121096554678e-08,6.138631906439884e-09,2.0172168449422947e-08,5.921648878798933e-11,1.8911750525916113e-10,8.689130386240697e-09,2.0242881718278698e-08,1.0017290193313154e-08,1.048278194582277e-08,1.4058866730201547e-10,5.89099041110038e-08,5.489413976204538e-09,2.9439568069346803e-07,4.316002868349381e-08,7.939394374622617e-09,5.631611538137232e-09,2.5131213804267366e-08,5.11074237129911e-09,1.990662868688533e-11,7.820492028837155e-09,4.834294676789788e-08,1.0859830350683151e-08,2.4690301245730503e-08,7.3701156972928244e-09,9.798431015253165e-09,1.7543160641014845e-10,6.489962688731607e-08,1.4473480877344259e-08,1.0623449318910548e-07,5.831225207052882e-11,3.425137218883336e-09,2.0263400219374422e-09,4.273912832263363e-10,7.552013955628055e-09,2.557932279251002e-10,9.842598087568966e-09,3.310385505135626e-09,8.43342049782107e-09,6.883619772233757e-09,2.3774539034068163e-08,3.0983862957091654e-08,5.448494288253336e-09,1.5606869956666916e-08,4.5628639655136685e-11,7.158742874157444e-09,1.8647851901347914e-08,8.642018455674759e-09,2.5857851497082188e-09,6.0818075506891045e-09,2.6992241473132998e-09,1.166860620167378e-08,7.75323018462073e-09,8.834139900837075e-09,4.819769286250411e-09,6.810777477219171e-09,7.192249638454926e-09,2.3617630027919104e-09,8.637733011392069e-09,1.0233761032434952e-10,1.0142050912740041e-08,3.250833303342301e-11,1.1272775902641569e-08,3.0681095972427114e-11,3.4292334735263613e-11,1.1226409231509598e-08,4.400159964315916e-10
11.085201793721973,6.954183159622461e-10,1.4724524325892145e-08,1.8439831826718405e-11,1.6693417061874612e-08,8.905050994349422e-09,1.1633147956564264e-08,3.1906925278313704e-09,2.060313248587149e-11,9.544100083731271e-09,8.188232155208959e-09,9.109528055552592e-09,5.493612712430343e-08,1.1411132709874705e-08,6.597441202099385e-09,1.0259181905195379e-08,2.6351277625638357e-09,6.495483864648924e-09,1.989664593672985e-08,9.995629774065717e-09,8.431434488452791e-09,2.7016101853655547e-09,1.7456519865265256e-08,3.1745104102795465e-09,2.5506259792565104e-09,3.677533373512953e-09,8.775794902549547e-09,2.986050911433774e-08,4.654046681785366e-11,2.330465886088002e-10,4.052680899255185e-09,3.171392046125019e-09,1.0493258813568473e-08,2.1075503345735142e-08,1.8041848596489585e-10,4.274367155951879e-08,3.6752930038127465e-09,2.8366331093578774e-07,2.7935286380525975e-08,9.484234879640221e-09,4.3573515881319486e-09,8.08673714495015e-09,3.153973594174764e-09,1.315612760254543e-11,4.461091510635633e-09,3.3552418016657633e-08,7.871603534592121e-09,1.9401017974783606e-08,4.703362423852205e-09,7.744760331493304e-09,2.081560942411835e-10,3.6321337664743546e-08,1.2552304017360744e-08,6.216285858848263e-08,1.4294245885095702e-10,5.481709903961269e-09,1.6746572203393032e-09,1.7683040995356308e-10,7.368328488885553e-09,2.097471477509552e-10,6.154453357061479e-09,2.1054232960162686e-09,1.3119242762396963e-08,5.271770126167713e-09,7.78325033986359e-09,2.9602103735202174e-08,9.700513194101638e-10,1.2327150526774994e-08,6.358739022915912e-11,1.2853497988335585e-08,8.688867594124584e-09,1.3201440768410464e-09,7.036997094242619e-10,2.5377703821193456e-09,5.621365055326418e-09,7.405590160953079e-09,6.543262025621724e-09,1.5080568179157208e-08,1.3785130182008491e-09,4.793890042570944e-09,1.046843503169826e-08,2.4280727533364027e-09,2.5974050596374558e-09,9.671813548273013e-11,7.76838651816315e-09,5.600931407878927e-11,2.599616408481527e-09,3.1536761389250995e-11,3.8016399482627534e-11,6.760998970748426e-09,4.3560166731273914e-10
