floe_id,datetime,x,y,latitude,longitude
1049,2014-05-01 00:20:00,739305.8950328022,-868108.8716026242,79.50268319305117,-4.581351710834042
1049,2014-05-01 01:35:00,740607.7173333333,-873718.5511111111,79.45582143648895,-4.713715384832677
1049,2014-05-01 23:25:00,748870.5060918463,-885862.8434864106,79.32208551900152,-4.790252859255535
1049,2014-05-02 00:40:00,750072.1527001862,-888524.8156424582,79.29637237291233,-4.829714468808601
1052,2014-04-28 22:55:00,792590.2123510293,-1071494.9404117009,77.74232922924489,-8.509480371527001
1052,2014-04-29 00:10:00,792845.1428571428,-1072376.2857142857,77.73447572642488,-8.523192728644243
1052,2014-04-29 23:35:00,793655.6634920635,-1077158.419047619,77.69495496198016,-8.617027651702129
1052,2014-04-30 00:55:00,793871.1385606874,-1078192.5563909775,77.68618708230959,-8.635854388764029
1052,2014-05-01 00:20:00,793736.2978723404,-1090814.8,77.59394072117838,-8.958322457174045
1052,2014-05-01 01:35:00,793603.6336842105,-1094334.5305263158,77.56866096413,-9.050644249329565
1052,2014-05-01 23:25:00,795273.9671457906,-1100065.3100616017,77.51735717709819,-9.135576382396014
1052,2014-05-02 00:40:00,796358.9874476987,-1101228.6443514645,77.50295205888852,-9.127239441828086
1058,2014-04-28 22:55:00,842806.2256410257,-1062767.0461538462,77.52680093144254,-6.5845255929739155
1058,2014-04-29 00:10:00,843174.6337662338,-1063853.5116883116,77.51694240744193,-6.6008358592173595
1058,2014-04-29 23:35:00,845834.7855297157,-1070571.38501292,77.45380483983027,-6.688516545448399
1058,2014-04-30 00:55:00,846102.4623115578,-1071775.9899497489,77.44366475371248,-6.711038120141634
1067,2014-04-28 22:55:00,636553.1635750422,-938973.7099494098,79.55628411940852,-10.86569794791722
1067,2014-04-29 00:10:00,635587.8588640275,-938729.1876075731,79.56309613906936,-10.89914550165861
1067,2014-04-29 23:35:00,637240.2222222222,-933470.4444444445,79.59441465560425,-10.680323359991313
1067,2014-04-30 00:55:00,635962.2302158274,-933556.762589928,79.600355624278,-10.736329551037104
1068,2014-04-28 22:55:00,770109.3481989708,-1029615.8044596913,78.1717791135894,-8.205055543720034
1068,2014-04-29 00:10:00,770433.9163763067,-1031224.0209059233,78.15823462345035,-8.236361424582329
1068,2014-04-29 23:35:00,771728.8896797153,-1035437.2170818505,78.12030849214014,-8.302213550211611
1068,2014-04-30 00:55:00,771665.9309153713,-1036418.5803108809,78.11346212629034,-8.330456425907155
1068,2014-05-01 00:20:00,772982.5674740485,-1048395.0242214534,78.0183949407566,-8.598615890415678
1068,2014-05-01 01:35:00,773218.3862068965,-1051438.0275862068,77.99473567098079,-8.669559792853805
1068,2014-05-01 23:25:00,775161.2655737705,-1055383.7704918033,77.95518681425169,-8.70335660028772
1068,2014-05-02 00:40:00,776416.5175292153,-1056539.0283806343,77.93989596638791,-8.689031459801848
1070,2014-04-28 22:55:00,835598.8199643494,-1052742.4206773618,77.6393654232952,-6.559727988737419
1070,2014-04-29 00:10:00,835986.9411764706,-1053662.705882353,77.63058291045422,-6.571150396703509
1070,2014-04-29 23:35:00,838745.5395683453,-1060531.8417266188,77.56580169790209,-6.660494673863287
1070,2014-04-30 00:55:00,838968.2457466918,-1061718.1739130435,77.5560472343261,-6.684257769162907
1070,2014-05-01 00:20:00,840468.332103321,-1075296.52398524,77.45016022181638,-6.988268739441789
1070,2014-05-01 23:25:00,844296.6285714286,-1082670.342857143,77.37563118564609,-7.0518974084596255
1070,2014-05-02 00:40:00,846072.7332185886,-1083282.3855421687,77.36125936684634,-7.009204604930373
1070,2014-05-03 00:05:00,845851.650092081,-1086671.5837937384,77.33811506290135,-7.103253507040304
1070,2014-05-03 01:25:00,847161.8306878307,-1088400.024691358,77.3183300145723,-7.10440794260893
1073,2014-04-28 22:55:00,822112.5609284333,-1060684.6150870407,77.65829833925054,-7.2215490017065855
1073,2014-04-29 00:10:00,822522.3118908382,-1061661.9142300196,77.64895551957486,-7.233274386160821
1073,2014-04-29 23:35:00,825150.1271028038,-1068299.3607476635,77.58635848768002,-7.31764662546106
1073,2014-04-30 00:55:00,825176.7974947807,-1069566.8267223383,77.5770523731593,-7.349612573396727
1073,2014-05-01 00:20:00,826383.7142857143,-1082848.2857142857,77.47418399781938,-7.650667799903738
1073,2014-05-01 01:35:00,826550.2482758621,-1086373.4942528736,77.44767645018726,-7.734876777953136
1075,2014-04-28 22:55:00,828136.7692307692,-1537264.4453441296,73.98250712599776,-16.68829488182383
1075,2014-04-29 00:10:00,828206.7775551102,-1537135.6913827655,73.9832331452392,-16.684268626029976
1075,2014-05-01 01:35:00,828894.6960167715,-1526478.0419287211,74.06519498051873,-16.49754347227021
1075,2014-05-01 23:25:00,836417.3846153846,-1527792.358974359,74.0221134893317,-16.300706913069092
1075,2014-05-02 00:40:00,836985.5264270613,-1527844.8752642707,74.01922386526715,-16.285146105204163
1077,2014-04-28 22:55:00,803095.5949895616,-1071442.7348643006,77.68543201753113,-8.146754568474085
1077,2014-04-29 00:10:00,803147.0666666667,-1072328.9333333333,77.67867597347663,-8.167723865480642
1077,2014-04-29 23:35:00,804956.9737373737,-1079144.4323232323,77.61895244802386,-8.279953149252298
1077,2014-04-30 00:55:00,805168.3930885529,-1080499.5205183586,77.60788274144132,-8.307197658392722
1077,2014-05-01 00:20:00,805568.6844444445,-1093796.0622222223,77.50819580980276,-8.628765534030665
1077,2014-05-01 01:35:00,805571.4529540482,-1097448.47702407,77.48132724536663,-8.719828920041266
1077,2014-05-01 23:25:00,808165.5227765726,-1104193.9652928417,77.4176887568244,-8.799401709859117
1077,2014-05-02 00:40:00,809442.5802197802,-1105756.9010989012,77.39929898675568,-8.794909787714483
1077,2014-05-03 00:05:00,799076.5739130435,-1116929.0260869565,77.37216961797031,-9.419202594351137
1081,2014-04-28 22:55:00,810816.5542168674,-973903.1469879518,78.34096247431604,-5.221152901211639
1081,2014-04-29 00:10:00,812993.9207920792,-976842.0792079208,78.3075880983033,-5.23048759366194
1081,2014-04-29 23:35:00,824622.1097256858,-990949.2319201995,78.1405370521103,-5.234338700261759
1081,2014-04-30 00:55:00,825988.2268041237,-993664.5154639175,78.11348355803693,-5.264789955380062
1083,2014-04-28 22:55:00,756246.0207253885,-777618.4974093265,80.01149764261926,-0.7982931072622927
1083,2014-04-29 00:10:00,760591.251908397,-782454.2340966922,79.95197114764541,-0.8117536415435764
1083,2014-05-01 00:20:00,781854.987012987,-801424.2545454545,79.69155986806581,-0.7081374636906309
1083,2014-05-01 01:35:00,784055.6421052632,-805419.2631578947,79.65128731904893,-0.7700477791059948
1086,2014-04-28 22:55:00,765364.8766404199,-1088788.2677165354,77.75966395145205,-9.894658002437613
1086,2014-04-29 00:10:00,765699.4507772021,-1090302.6010362695,77.74659509922218,-9.92033836139599
1086,2014-04-29 23:35:00,766479.3333333333,-1094077.3333333333,77.71429290926143,-9.98601179154241
1086,2014-04-30 00:55:00,766939.7913486005,-1095006.7837150127,77.70493132807482,-9.992705181103542
1086,2014-05-01 00:20:00,767852.101010101,-1106984.9494949495,77.61046661264207,-10.253168812995971
1087,2014-04-28 22:55:00,841747.1182795699,-1077300.752688172,77.42856516715527,-6.997770025354322
1087,2014-04-29 00:10:00,842110.0,-1078302.0,77.41932715161852,-7.01161120521489
1087,2014-05-01 00:20:00,853815.1216931217,-1060211.3544973545,77.48229973922469,-6.154624256167746
1087,2014-05-01 01:35:00,854082.4031830239,-1061924.24933687,77.46859339514229,-6.191042183107537
1089,2014-04-28 22:55:00,734770.8470588236,-923548.9176470588,79.1372002963621,-6.494419892998322
1089,2014-04-29 00:10:00,737422.5266106443,-926687.3557422969,79.0996171770639,-6.488560972423682
1089,2014-05-01 00:20:00,757101.1830238727,-950162.9336870026,78.81945239067036,-6.451744126786795
1089,2014-05-01 01:35:00,758139.5238095238,-953444.455026455,78.79005423982251,-6.509734244346871
1089,2014-05-01 23:25:00,764481.5145118734,-959394.9709762533,78.71135184482252,-6.450862565832329
1089,2014-05-02 00:40:00,765796.2467191601,-960964.9816272967,78.69263025618025,-6.448540019973695
1089,2014-05-03 00:05:00,767200.6448087431,-968040.2076502732,78.63398828875383,-6.602129142881743
1089,2014-05-03 01:25:00,767886.0110192837,-970347.3002754821,78.61355981421801,-6.643608934175377
1093,2014-04-29 00:10:00,714717.5156950672,-985274.2511210763,78.79848729394062,-9.042884973643844
1093,2014-04-29 23:35:00,716588.4915572233,-986747.0913964084,78.77753331204471,-9.012362236479978
1093,2014-04-30 00:55:00,716295.8467908902,-988230.8695652174,78.76812076700648,-9.06440743746749
1093,2014-05-01 00:20:00,716444.3189511322,-997577.906555423,78.69800280967499,-9.314703811217324
1093,2014-05-01 01:35:00,716872.5930470347,-998901.5337423312,78.68588590847679,-9.33447428131296
1093,2014-05-01 23:25:00,718699.7255696203,-1001833.7043037975,78.65435980678545,-9.34493856479598
1093,2014-05-02 00:40:00,719511.226721692,-1002877.8524632447,78.64227626457513,-9.342583217949585
1093,2014-05-03 00:05:00,718602.6946398254,-1007762.504487024,78.61078072571138,-9.508566606180375
1093,2014-05-03 01:25:00,718641.9783943039,-1009885.1328259269,78.59476459679838,-9.5640545935141
1094,2014-04-29 00:10:00,736863.9082787373,-1000166.5646217987,78.56902245849493,-8.619395656135357
1094,2014-04-29 23:35:00,738962.9695522388,-1002008.6674626865,78.54407848897488,-8.591907751060116
1094,2014-04-30 00:55:00,738776.5777777778,-1003147.3155555555,78.53670922397954,-8.629887892564145
1094,2014-05-01 01:35:00,740861.9691394658,-1013475.8706231455,78.44930333747108,-8.832787013083912
1094,2014-05-01 23:25:00,742801.4813539874,-1015814.8559954102,78.42158011581374,-8.824344572331642
1094,2014-05-02 00:40:00,743636.2369668246,-1017159.3838862559,78.40715578290268,-8.829792234587417
1097,2014-04-29 00:10:00,724537.8041615668,-1197007.219094247,77.13618575632775,-13.81385406820002
1097,2014-04-29 23:35:00,725825.4445797808,-1197499.1205846528,77.12626512382192,-13.779203715143094
1097,2014-04-30 00:55:00,726069.9189511323,-1197887.1966626938,77.12208299823052,-13.778879992422679
1097,2014-05-01 00:20:00,731467.043890866,-1206240.3867141162,77.03143451154419,-13.76727761104261
1097,2014-05-01 01:35:00,732841.7951105938,-1207381.5389988357,77.01603729706093,-13.743594710903624
1099,2014-04-29 00:10:00,836466.9263157895,-1528099.1789473684,74.01945974413793,-16.30412360349708
1099,2014-04-29 23:35:00,840587.7975034674,-1540161.5339805824,73.90567894370956,-16.37521575685172
1099,2014-04-30 00:55:00,841313.1890410959,-1540620.6520547946,73.89888102857289,-16.36161190569398
1099,2014-05-01 00:20:00,844136.8106591866,-1565967.0827489481,73.68496296097814,-16.673048819358822
1099,2014-05-01 01:35:00,844137.5390946502,-1565715.7119341563,73.68696281435999,-16.66918618403529
1099,2014-05-01 23:25:00,853694.0111420613,-1567275.7604456823,73.6333325810354,-16.422900927677677
1099,2014-05-02 00:40:00,854237.5404255319,-1567327.6624113475,73.63056627929363,-16.408376827016987
1099,2014-05-03 00:05:00,866871.4231332358,-1559229.9004392386,73.63962977029811,-15.92763606940935
1099,2014-05-03 01:25:00,867817.0747531735,-1559541.9717912553,73.63300074407488,-15.905970675963022
1100,2014-04-29 00:10:00,755236.0142247512,-948553.7610241821,78.84159486801916,-6.473288628117703
1100,2014-04-29 23:35:00,766366.774748924,-957748.1119081778,78.712362840111,-6.33405361372701
1100,2014-05-01 00:20:00,775964.7601078167,-974652.5229110513,78.53680652980252,-6.4751242754216705
1100,2014-05-01 01:35:00,776696.352303523,-978090.5420054201,78.5080416733012,-6.547102955172214
1100,2014-05-01 23:25:00,781607.7795071336,-984870.1297016861,78.43158644819495,-6.563954244183254
1100,2014-05-02 00:40:00,782823.4954721862,-986555.6869340233,78.41260989018795,-6.568300656482122
1100,2014-05-03 00:05:00,783246.8392370573,-992095.863760218,78.37050191701037,-6.709364957808877
1101,2014-04-29 00:10:00,800293.8675496689,-946395.536423841,78.59542664217892,-4.781369846528459
1101,2014-04-29 23:35:00,812711.2480974125,-957528.0882800609,78.44439006225126,-4.676745142455911
1101,2014-04-30 00:55:00,814216.6973886329,-959801.569892473,78.41964081722928,-4.691467213192243
1101,2014-05-01 00:20:00,824166.487804878,-977630.0975609756,78.23650661044279,-4.8682782459709
1101,2014-05-01 01:35:00,825333.9181102362,-982082.6299212598,78.198510610174,-4.956590897565132
1103,2014-04-29 00:10:00,761541.9008264462,-1340050.7933884298,75.84176074559068,-15.390720442315999
1103,2014-04-29 23:35:00,753378.5150214592,-1340355.8540772533,75.87588271455088,-15.660812704390885
1103,2014-04-30 00:55:00,753501.2146118721,-1341299.1689497717,75.86785494194694,-15.674042794836932
1103,2014-05-01 00:20:00,757815.1310344827,-1360518.303448276,75.69614582891026,-15.881986253150984
1103,2014-05-01 01:35:00,758243.4708520179,-1362885.2286995514,75.67544570601187,-15.910551771394182
1103,2014-05-01 23:25:00,761449.6643356644,-1369600.3216783218,75.60791710186972,-15.927478169230607
1105,2014-04-29 00:10:00,821780.9606299213,-986453.4435695538,78.18871405392747,-5.203465009369526
1105,2014-04-29 23:35:00,832751.5614973262,-1002319.7754010695,78.01318597104942,-5.279376046159521
1105,2014-04-30 00:55:00,834149.2754342431,-1005146.1786600496,77.98516829316206,-5.311446527831973
1105,2014-05-01 00:20:00,841904.7411167512,-1026466.7309644669,77.78990713966058,-5.64150529588079
1105,2014-05-01 23:25:00,846982.3597883598,-1035706.4656084656,77.69527077737565,-5.724309431097028
1105,2014-05-02 00:40:00,849807.8947368421,-1036104.2315789474,77.67611805219872,-5.641554675665973
1111,2014-04-29 23:35:00,769410.5231523281,-1060890.1186637431,77.94552887968958,-9.048501594345659
1111,2014-04-30 00:55:00,769715.4674298174,-1061576.4148269284,77.93881960595034,-9.055321005353598
1111,2014-05-01 00:20:00,769815.4211123723,-1073106.5811577751,77.85288172417255,-9.345444211210475
1111,2014-05-01 01:35:00,769472.0326788411,-1076252.8834271592,77.83134925098213,-9.436950394554117
1111,2014-05-01 23:25:00,769942.3248836007,-1080698.3103983444,77.79581492931925,-9.532069758912915
1111,2014-05-02 00:40:00,770965.4041386871,-1081407.9893106755,77.78511656523594,-9.513887908856873
1112,2014-04-29 23:35:00,751305.4229508196,-1579209.1519125681,73.95822405269476,-19.557329473392084
1112,2014-04-30 00:55:00,751280.9887067395,-1579088.7526411656,73.95930397156772,-19.55635767007449
1112,2014-05-01 01:35:00,751405.5552341349,-1579077.0808172121,73.95891463977345,-19.552507927549577
1112,2014-05-01 23:25:00,751341.027027027,-1579201.7533103572,73.95814601511016,-19.556171992074194
1112,2014-05-02 00:40:00,751341.9572386302,-1579190.2094582352,73.95823681969375,-19.555981984406312
1112,2014-05-03 00:05:00,751427.68723099,-1579409.9081779053,73.95610613304336,-19.556538031701233
1112,2014-05-03 01:25:00,751462.7817566365,-1579412.913237128,73.95594497704457,-19.555542203315053
1117,2014-04-29 23:35:00,758315.4805641555,-1235664.0075679393,76.67503966061275,-13.46294750441467
1117,2014-04-30 00:55:00,758588.9979181124,-1236318.6356696738,76.66865241018834,-13.46726429820813
1117,2014-05-01 00:20:00,762447.7350069735,-1252723.7852161785,76.52279518855455,-13.673969857018877
1117,2014-05-01 01:35:00,763123.8495821727,-1255677.409470752,76.49660901237638,-13.711327530606802
1117,2014-05-02 00:40:00,766903.9555555555,-1264176.1333333333,76.41257896376968,-13.757187169526942
1117,2014-05-03 00:05:00,767292.9813664596,-1271745.94478951,76.35176589234086,-13.895812318709135
1117,2014-05-03 01:25:00,767674.6092073382,-1274984.5628245068,76.32471569586119,-13.94764279186481
1117,2014-05-04 00:30:00,769516.1945685802,-1295076.711584737,76.15913334453303,-14.281819689998375
1117,2014-05-04 23:55:00,775841.8442682048,-1315915.0555155012,75.96661761662786,-14.477098802871511
1118,2014-04-29 23:35:00,771190.2576466354,-1386616.3101835193,75.42970463519809,-15.918631442239294
1118,2014-04-30 00:55:00,771644.9437616387,-1387219.394413408,75.42290608635672,-15.914869185005786
1118,2014-05-01 00:20:00,773716.9738219895,-1406109.177262528,75.26359985904656,-16.178041278625706
1118,2014-05-01 01:35:00,773746.7809872029,-1408254.917001828,75.24638744573583,-16.213995993858976
1122,2014-04-29 23:35:00,747186.9430187037,-1246721.812092214,76.64147362310285,-14.064844953337943
1122,2014-04-30 00:55:00,747239.3607510058,-1247338.962002682,76.63640492128201,-14.075574661320205
1122,2014-05-01 00:20:00,750637.2731048806,-1263983.3416407062,76.49032980815535,-14.295345587728312
1122,2014-05-01 01:35:00,751050.749356665,-1266674.790530108,76.46732637535801,-14.334984139316557
1122,2014-05-02 00:40:00,755557.1767151768,-1274387.130977131,76.3859795788002,-14.337194907678123
1122,2014-05-03 00:05:00,757617.6485788114,-1282383.2713178294,76.31376458934953,-14.425882670684228
1123,2014-04-29 23:35:00,627006.0695333943,-943031.4455626715,79.57416682015655,-11.38072143637581
1123,2014-04-30 00:55:00,626224.6736927442,-943907.9132549656,79.57143966689785,-11.438180220242444
1123,2014-05-01 00:20:00,625981.4431903687,-941414.9240030098,79.59168984963702,-11.378604012979253
1123,2014-05-01 01:35:00,625468.3195635229,-941984.1917381138,79.58994833717283,-11.41622719995886
1123,2014-05-01 23:25:00,624832.1084053416,-938417.446975648,79.62037525472907,-11.34289504580898
1123,2014-05-02 00:40:00,624188.3439902873,-938673.1452853095,79.6216917653046,-11.377333830534777
1123,2014-05-03 00:05:00,622561.329746349,-936729.059185242,79.64476881755309,-11.391512678571567
1123,2014-05-03 01:25:00,623090.2823529411,-937863.9294117647,79.63343074399032,-11.401060541868851
1124,2014-04-29 23:35:00,798116.2014001077,-1393502.3554119547,75.25494916304062,-15.198455746164369
